stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,58,2014,0.5573314801945796,0.034634095158891584,0.3893808485266961,0.770243162840645,0.057155437261604984,0.5331288343558283,0.04973692237303645,0.014664288968082943,0.31112404455001447,0.3893808485266961,0.22076834527549702,0.034634095158891584,0.31112404455001447,0.2360144316590476,0.014664288968082943,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,59,1,0.39471855455177207,0.3262367796421639,0.4618242315812067,0.9999907123170944,0.04735990659615204,0.3570552147239264,0.04479945096843069,0.1884528128516893,0.3887749299600335,0.4618242315812068,0.4029494200914632,0.3262367796421639,0.38877492996003343,0.416047941793023,0.1884528128516893,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,60,1285,0.5423905489923558,0.042711211103104,0.39418798302708763,0.7504549788665472,0.05541895682545651,0.5251533742331288,0.04998474912307458,0.024053602748120864,0.31659981278170424,0.3941879830270876,0.23444729890500265,0.042711211103104,0.31659981278170424,0.24609681602455677,0.024053602748120864,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,61,2610,0.5507296733842947,0.04258743941615295,0.3898553063278665,0.7693944663046425,0.05675471100710918,0.5325153374233129,0.04997839459102232,0.024284494728952218,0.3135654168615892,0.3898553063278666,0.22519760517421994,0.04258743941615295,0.3135654168615892,0.24196387494455412,0.024284494728952218,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,62,2560,0.5510771369006254,0.044534408341112094,0.3920983054479302,0.7694025743033626,0.05691302261382357,0.5337423312883436,0.04992120380255198,0.024286476478661695,0.3131122766548956,0.3920983054479302,0.22652703933504317,0.044534408341112094,0.3131122766548956,0.24287854151674315,0.024286476478661695,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,63,2770,0.5535093815149409,0.04033123760356852,0.39064863009429057,0.7689624725340615,0.05717522621244428,0.5343558282208589,0.04999745818717909,0.021782996550329062,0.31525027028638947,0.3906486300942905,0.22539835598509092,0.04033123760356852,0.31525027028638947,0.23922716585648207,0.021782996550329062,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,64,2367,0.551772063933287,0.03624712311535647,0.3929593697386868,0.7696574426552183,0.05704165079427902,0.5404907975460123,0.04980682222561131,0.026752721642890453,0.3178251309315938,0.3929593697386868,0.22585881798007254,0.03624712311535647,0.31782513093159376,0.24197875144076827,0.026752721642890453,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,65,1450,0.5288394718554552,0.045709902436252677,0.3909966439761376,0.6936929989418007,0.05265345094566449,0.5220858895705521,0.04939377764221443,0.024337534187018575,0.31968797555729084,0.3909966439761376,0.22001531561822327,0.045709902436252677,0.31968797555729084,0.24736054793787932,0.024337534187018575,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,66,3364,0.5587213342599027,0.0377748374869214,0.39623794961173503,0.7693972040745107,0.057541321802971314,0.5343558282208589,0.04994026739870876,0.019460919275071147,0.3139740421704852,0.39623794961173503,0.22587717906586005,0.0377748374869214,0.31397404217048513,0.2385714926967654,0.019460919275071147,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,67,1506,0.5333564975677554,0.049146395669220716,0.39196822190373437,0.7235390152076278,0.05354890097114276,0.5233128834355828,0.049787758629454525,0.024063488221315602,0.3169501689617385,0.39196822190373437,0.23219943655539288,0.049146395669220716,0.3169501689617385,0.2508480621175232,0.024063488221315602,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,68,2401,0.5559416261292565,0.027782658680058858,0.3872613571272506,0.7700197274258583,0.05688828642527445,0.5349693251533743,0.04998474912307458,0.019421549223627644,0.3144545446399197,0.3872613571272506,0.22227114438434156,0.027782658680058858,0.3144545446399197,0.23676592230292878,0.019421549223627644,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,69,1882,0.559763724808895,0.037801888846949364,0.3946526086849896,0.7713835849048531,0.057882681204949216,0.5319018404907976,0.0498703675461339,0.02664439416076693,0.3196914759637749,0.3946526086849896,0.22145000853230357,0.037801888846949364,0.3196914759637749,0.2344760710657077,0.02664439416076693,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,70,2479,0.564628214037526,0.03744649042065815,0.39693030128439394,0.7700156561906356,0.058016256623114486,0.5368098159509203,0.04971150424482741,0.019518748093686464,0.31595312830840466,0.396930301284394,0.22431384626177026,0.03744649042065815,0.31595312830840466,0.2362043651295564,0.019518748093686464,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,71,233,0.47533009034051427,0.15300110344645462,0.4599154989958099,0.8387602017898562,0.05687344471214498,0.45766871165644174,0.04984494941792486,0.10963357518138826,0.37715327596793563,0.4599154989958099,0.2572406846802686,0.15300110344645462,0.3771532759679357,0.267350782306355,0.10963357518138826,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,72,2418,0.559763724808895,0.03968523597297942,0.3927235061861107,0.770107702231397,0.05788762844265904,0.5392638036809816,0.04992120380255198,0.024307197590961213,0.316573326118185,0.3927235061861107,0.22424514589105723,0.03968523597297942,0.316573326118185,0.2403141979988891,0.024307197590961213,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,73,2267,0.5628908964558721,0.04095995415582411,0.39091099294835685,0.7700344881020579,0.05784310330327062,0.5331288343558283,0.04984494941792486,0.021827153568129514,0.3131083517983737,0.39091099294835685,0.22408279430538067,0.04095995415582411,0.3131083517983737,0.23913465811251888,0.021827153568129514,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,74,1974,0.5573314801945796,0.034279279980717135,0.393719076474865,0.7697084229347602,0.05759574141777938,0.5331288343558283,0.0498703675461339,0.02434513017147145,0.3171837279391732,0.39371907647486504,0.2279069479664548,0.034279279980717135,0.3171837279391732,0.24271707902974343,0.02434513017147145,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,75,2438,0.5524669909659485,0.041565091166970464,0.3898902854001771,0.7704063128647292,0.05710101764679691,0.5337423312883436,0.04999745818717909,0.024322356429496268,0.31360717331017857,0.38989028540017706,0.2225052086272956,0.041565091166970464,0.31360717331017857,0.23763931587012538,0.024322356429496268,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,76,2293,0.5653231410701877,0.0373763451660005,0.3949725349133376,0.7694241744207644,0.05815477927898958,0.5368098159509203,0.049813176757663565,0.021868073087394867,0.31689404301857976,0.39497253491333756,0.23072755272207587,0.0373763451660005,0.31689404301857976,0.23997769720397646,0.021868073087394867,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,77,1014,0.5284920083391244,0.03722660195788832,0.38557761209626257,0.6667396870375469,0.052757342937570804,0.5190184049079755,0.04990849473844746,0.028722178276888184,0.3276056146807133,0.38557761209626257,0.22317522575644844,0.03722660195788832,0.3276056146807133,0.24560806237452942,0.028722178276888184,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,78,1375,0.5524669909659485,0.04288646590640578,0.38828207762574096,0.7713700005808505,0.05640840436742145,0.5312883435582823,0.049813176757663565,0.024354931940079785,0.3170605215292008,0.388282077625741,0.22003182937985882,0.04288646590640578,0.3170605215292008,0.2392542190695056,0.024354931940079785,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,79,1052,0.5437804030576789,0.04281733689940533,0.3957534680639827,0.7401856523750228,0.055280434169581415,0.5251533742331288,0.04990849473844746,0.0240350170559959,0.3206130026147625,0.3957534680639827,0.22397390605032627,0.04281733689940533,0.3206130026147625,0.2440693885459027,0.0240350170559959,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,80,296,0.5382209867963864,0.034932483369767904,0.40974716070262945,0.7912249373513415,0.056685449679171634,0.5245398773006135,0.04975598596919323,0.024286476478661695,0.3314817418814893,0.4097471607026295,0.23570448596499266,0.034932483369767904,0.3314817418814893,0.2680076972870052,0.024286476478661695,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,81,2484,0.556636553161918,0.04015370914673008,0.3952020474153488,0.7703046136174861,0.05722964582725235,0.5343558282208589,0.04983224035382035,0.019503496688706243,0.315772948109773,0.39520204741534876,0.22609361888935106,0.04015370914673008,0.315772948109773,0.24041068951104824,0.019503496688706243,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,82,3227,0.5545517720639332,0.03460974903857503,0.39347138414743,0.7720526587747026,0.05706143974511831,0.5374233128834356,0.04937471404605765,0.02456362685227351,0.31577371572507706,0.39347138414743,0.2182795548621983,0.03460974903857503,0.31577371572507706,0.23376199665216313,0.02456362685227351,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,83,2163,0.5611535788742182,0.037310133748523086,0.39593512910847983,0.7700142063098342,0.058174568229828874,0.5349693251533743,0.04999745818717909,0.02415446425987723,0.3177337816835313,0.39593512910847983,0.22235594024295266,0.037310133748523086,0.3177337816835313,0.23836862578120688,0.02415446425987723,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,84,2164,0.559763724808895,0.0340288192067664,0.39665992346671675,0.7709708546425329,0.057793630926172374,0.5337423312883436,0.04971785877687967,0.02439080583783444,0.31903075863453395,0.39665992346671675,0.2201650284219422,0.0340288192067664,0.319030758634534,0.2370105733663815,0.02439080583783444,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,85,2149,0.561501042390549,0.039720581556725774,0.3950106098556285,0.7694621921921656,0.057872786729529564,0.5380368098159509,0.04997204005897006,0.0266029629771862,0.31845690701459584,0.3950106098556285,0.22619891554001187,0.039720581556725774,0.31845690701459584,0.23883399774362826,0.0266029629771862,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,86,807,0.5392633773453788,0.03614134657362942,0.3955636407171156,0.7417848601230678,0.05441961480807191,0.5239263803680981,0.04999110365512684,0.02404616502309052,0.3223615937252001,0.3955636407171156,0.2261035235918312,0.03614134657362942,0.3223615937252001,0.2433065572352771,0.02404616502309052,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,87,2433,0.5576789437109103,0.03800203177814185,0.3905475174684087,0.7698385638725757,0.057165331737024636,0.5331288343558283,0.049864013014081644,0.024371753497701775,0.31545573660018744,0.3905475174684087,0.22667430215924927,0.03800203177814185,0.31545573660018744,0.2329744871520695,0.024371753497701775,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,88,1275,0.5441278665740097,0.04257490808228908,0.39439594728835947,0.7241963360931724,0.05545358748942528,0.5276073619631901,0.04968608611661837,0.02422416058055731,0.31986100954687885,0.39439594728835947,0.22605456971367036,0.04257490808228908,0.31986100954687885,0.2433065572352771,0.02422416058055731,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,89,1077,0.5392633773453788,0.03988933807015395,0.39318555925529974,0.729743374791573,0.05439487861952279,0.5226993865030675,0.04949545015505058,0.01460707810288287,0.3213204257047938,0.39318555925529974,0.22079121817668348,0.03988933807015395,0.3213204257047938,0.24281489606238882,0.01460707810288287,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,90,1443,0.5573314801945796,0.034419642557288535,0.39022176397753666,0.769362210103079,0.05756605799152043,0.5349693251533743,0.04994026739870876,0.019389820211232603,0.31070949156984917,0.3902217639775366,0.22324818766410498,0.034419642557288535,0.31070949156984917,0.23939544166682925,0.019389820211232603,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,91,1669,0.5625434329395413,0.0459012478247137,0.3928898637452434,0.7702516348182658,0.0577392113113643,0.5361963190184049,0.04998474912307458,0.02431098552887472,0.31494809810356184,0.3928898637452433,0.2200116061139632,0.0459012478247137,0.31494809810356184,0.23885834676022558,0.02431098552887472,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,92,1665,0.5601111883252259,0.03445060784947322,0.3916380443278314,0.7707643797750233,0.05755616351610079,0.5319018404907976,0.04973056784098419,0.021892013736692924,0.3163270690227574,0.3916380443278314,0.2234263017439391,0.03445060784947322,0.3163270690227574,0.23572493023003763,0.021892013736692924,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,93,1548,0.5521195274496178,0.04077786006610931,0.3886888608133437,0.7710261421413268,0.05650734912161794,0.5306748466257669,0.04988307661023842,0.02430545325353172,0.3131922699586725,0.38868886081334364,0.21897439752696513,0.04077786006610931,0.3131922699586725,0.24173029886831396,0.02430545325353172,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,94,1082,0.5576789437109103,0.04825203085121786,0.39241003523295703,0.7715110982997745,0.05743742981106499,0.5374233128834356,0.049876722078186164,0.02430545325353172,0.3152629741580242,0.39241003523295703,0.2259390799996453,0.04825203085121786,0.3152629741580242,0.24159991003037762,0.02430545325353172,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,95,1079,0.5514246004169562,0.038216559376889433,0.39263146310960156,0.7721086702153346,0.05671018586772076,0.5300613496932516,0.04999110365512684,0.026578166056592273,0.32202341191142864,0.39263146310960156,0.23170297330740872,0.038216559376889433,0.32202341191142864,0.24594746243509505,0.026578166056592273,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,96,1058,0.559763724808895,0.03800965199706669,0.39525084898914004,0.7718403155059493,0.057249434778091655,0.5337423312883436,0.04999110365512684,0.024275104630770955,0.31883138651301657,0.3952508489891401,0.227211137517841,0.03800965199706669,0.31883138651301657,0.2431615174965683,0.024275104630770955,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,97,1369,0.5576789437109103,0.040887064469733676,0.3983924648575871,0.771059127523432,0.05788762844265904,0.5288343558282208,0.04999110365512684,0.028971858808323408,0.31883138651301657,0.39839246485758706,0.22547661762843915,0.040887064469733676,0.31883138651301657,0.24044254519190875,0.028971858808323408,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,98,604,0.5267546907574705,0.05295812021694459,0.3900378222629493,0.6330758418028756,0.052000415567967626,0.5177914110429448,0.04963524986020029,0.028929734657169966,0.32031597706101334,0.3900378222629493,0.21643706576653,0.05295812021694459,0.3203159770610134,0.2516993814980445,0.028929734657169966,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,99,540,0.5521195274496178,0.034505795046669015,0.40078476959836096,0.776391798825222,0.057407746384806044,0.5294478527607362,0.0499339128666565,0.024292057636061827,0.32021803741289645,0.40078476959836096,0.211617808476517,0.034505795046669015,0.32021803741289645,0.2455967892357069,0.024292057636061827,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
