stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,1,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.7934220018009156,0.07704169504470018,0.4009546539379475,0.04958997266484432,0.020763703
stage_a_ft,0,2,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8581193499614373,0.10666912558489383,0.4552505966587112,0.04994999666644443,0.050283745
stage_a_ft,0,3,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8819016534276509,0.1302605678214922,0.4713603818615752,0.049836655777051805,0.03743165
stage_a_ft,0,4,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8907936722432251,0.12699174345955444,0.4970167064439141,0.04993666244416294,0.086948395
stage_a_ft,0,5,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8931911968355568,0.139120593618439,0.49821002386634844,0.04996999799986666,0.10943604
stage_a_ft,0,6,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8979027161874436,0.14895073866436345,0.5238663484486874,0.049983332222148145,0.054030158
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8979650115099161,0.151849871244435,0.529236276849642,0.04996999799986666,0.05452374
stage_a_ft,0,8,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.897710372417827,0.15881541642488678,0.516109785202864,0.049623308220548036,0.05296437
stage_a_ft,1,1,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.6977481692892493,0.019401049497728296,0.06980906921241051,0.04957663844256284,0.031413317
stage_a_ft,1,2,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8296723878648393,0.08437171563161622,0.4278042959427208,0.04990999399959997,0.022905251
stage_a_ft,1,3,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.859137530409744,0.11232112217134652,0.47494033412887826,0.04985665711047403,0.024402296
stage_a_ft,1,4,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8707632318686003,0.12685989320065277,0.4916467780429594,0.049716647776518436,0.036517683
stage_a_ft,1,5,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8848145902646493,0.13909963362777716,0.5149164677804295,0.049636642442829525,0.042405553
stage_a_ft,1,6,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8884539080648336,0.1445191958927961,0.5178997613365155,0.04999666644442963,0.047830436
stage_a_ft,1,7,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8915942367518217,0.15486241624801628,0.5262529832935561,0.04986999133275552,0.03998315
stage_a_ft,1,8,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8924089529596324,0.15667770063595243,0.5202863961813843,0.049716647776518436,0.040477965
stage_a_ft,2,1,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.612189869937232,0.014870406708364339,0.05847255369928401,0.04964330955397026,0.21653587
stage_a_ft,2,2,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6193550313855452,0.014980280562993551,0.06026252983293556,0.04976331755450363,0.07079463
stage_a_ft,2,3,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.3968361633814569,0.010120000702401785,0.06563245823389022,0.048983265551036735,0.033875287
stage_a_ft,2,4,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.7045776878363091,0.019635087700508765,0.07517899761336516,0.04986999133275552,0.020043451
stage_a_ft,2,5,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6726258978124396,0.018273911902449123,0.08770883054892602,0.04974998333222215,0.015996931
stage_a_ft,2,6,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.7216720394724803,0.029685275130871838,0.1873508353221957,0.0495233015534369,0.013457547
stage_a_ft,2,7,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.7708166662184798,0.03918740516327581,0.25178997613365156,0.04990332688845923,0.013115586
stage_a_ft,2,8,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.8090132440810294,0.0548163602880731,0.32935560859188545,0.04994999666644443,0.030819746
stage_a_ft,3,1,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.6522883168344875,0.020663323514149113,0.1610978520286396,0.0497899859990666,0.17784795
stage_a_ft,3,2,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.66391661790977,0.022990065719887817,0.18138424821002386,0.04932328821921461,0.04186092
stage_a_ft,3,3,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.696649356973838,0.024668295401482583,0.1575178997613365,0.049569971331422095,0.01646206
stage_a_ft,3,4,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7370780705189415,0.03461203162097368,0.21837708830548927,0.04981665444362957,0.013888154
stage_a_ft,3,5,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7824144620779014,0.04412556927181573,0.2744630071599045,0.0497899859990666,0.018138248
stage_a_ft,3,6,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.8208553740495985,0.06235042639168512,0.35143198090692124,0.04969664644309621,0.029610863
stage_a_ft,3,7,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.8497508565010141,0.08273027786507409,0.42601431980906923,0.04998999933328888,0.037606582
stage_a_ft,3,8,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.8722646167660184,0.09993531743912633,0.46837708830548924,0.04996333088872591,0.050223906
stage_a_ft,4,1,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.893163311126072,0.14645932634780248,0.5137231503579952,0.04981665444362957,0.08254835
stage_a_ft,4,2,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.9005282850201151,0.1622271754330752,0.5346062052505967,0.04968331222081472,0.07666525
stage_a_ft,4,3,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.8989325203223572,0.1678609862963094,0.548926014319809,0.04948329888659244,0.044863727
stage_a_ft,4,4,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.9020766440117487,0.17174374818753485,0.5459427207637232,0.04999666644442963,0.050844703
stage_a_ft,4,5,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.8984862057629618,0.17267674492501206,0.545346062052506,0.04972998199879992,0.034119338
stage_a_ft,4,6,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.9015472173085206,0.17522434566222264,0.5477326968973747,0.049769984665644376,0.03186687
stage_a_ft,5,1,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8332800229641403,0.07351560124521928,0.36575178997613367,0.04962997533168878,0.04080992
stage_a_ft,5,2,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8879156004990627,0.1379055539007748,0.513126491646778,0.04972998199879992,0.04295324
stage_a_ft,5,3,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8888107795094056,0.15549533930538853,0.522673031026253,0.049796653110207346,0.027251355
stage_a_ft,5,4,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8956753083459343,0.16323552620969778,0.5286396181384249,0.0499766651110074,0.059277806
stage_a_ft,5,5,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8965980508485768,0.1630501627452428,0.5352028639618138,0.04992332822188146,0.05201948
stage_a_ft,5,6,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8990272939437012,0.16778769573199204,0.5507159904534606,0.0499766651110074,0.039012007
stage_a_ft,5,7,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8957469599007476,0.16027660552917103,0.5208830548926014,0.04984998999933329,0.08427471
stage_a_ft,5,8,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.9003476942217787,0.16995147200937177,0.5429594272076372,0.049883325555037,0.08039678
stage_a_ft,6,1,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.7324669218202455,0.02401307360883845,0.12410501193317422,0.04972998199879992,0.015255682
stage_a_ft,6,2,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8448009859368508,0.07858250494167215,0.38007159904534604,0.049783318887925865,0.06115779
stage_a_ft,6,3,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8809402150278596,0.12980878653138114,0.4970167064439141,0.04992332822188146,0.04993561
stage_a_ft,6,4,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8880845357868727,0.14781969221275623,0.5083532219570406,0.04985665711047403,0.07854017
stage_a_ft,6,5,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.889362413341478,0.1599907719511653,0.5256563245823389,0.049396626441762785,0.0358105
stage_a_ft,6,6,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8955079165182215,0.1573043440522634,0.5220763723150358,0.0499766651110074,0.09077673
stage_a_ft,6,7,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8977180757953473,0.16777604225599252,0.535799522673031,0.049769984665644376,0.04467906
stage_a_ft,6,8,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8907479094469466,0.16483812734344375,0.5346062052505967,0.04999666644442963,0.07480005
stage_a_ft,7,1,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8341786329908072,0.08472889039340145,0.4021479713603819,0.049863324221614776,0.03408831
stage_a_ft,7,2,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8781360085899123,0.14169793411300236,0.4928400954653938,0.04996333088872591,0.026956595
stage_a_ft,7,3,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8885144152808278,0.1553286295086817,0.5268496420047732,0.04999666644442963,0.06356746
stage_a_ft,7,4,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8932563901237012,0.16499430581734523,0.5316229116945107,0.04957663844256284,0.03617342
stage_a_ft,7,5,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8963936836043643,0.158145562465269,0.5322195704057279,0.049956663777585175,0.068849534
stage_a_ft,7,6,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.9002705908317515,0.1715890207071751,0.5423627684964201,0.049929995333022205,0.067233
stage_a_ft,7,7,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8979687229745307,0.1720654367449799,0.5346062052505967,0.049983332222148145,0.07852914
stage_a_ft,7,8,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8969188817042854,0.17389854670476068,0.5381861575178998,0.049863324221614776,0.065092705
stage_a_ft,8,1,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8820769893012756,0.13893283550383012,0.5005966587112172,0.049929995333022205,0.027298892
stage_a_ft,8,2,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8954686060216266,0.16332879369710512,0.5184964200477327,0.049649976665111006,0.05719315
stage_a_ft,8,3,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8973269260114556,0.16340932975325334,0.5340095465393795,0.049956663777585175,0.059493493
stage_a_ft,8,4,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.9016351726551062,0.17245769642268588,0.5435560859188544,0.04984998999933329,0.032809775
stage_a_ft,8,5,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.9015777861722207,0.1763039701155374,0.5447494033412887,0.0499766651110074,0.04161098
