stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8979650115099161,0.151849871244435,0.529236276849642,0.04996999799986666,0.05452374
stage_a_ft,1,7,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8915942367518217,0.15486241624801628,0.5262529832935561,0.04986999133275552,0.03998315
stage_a_ft,2,8,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.8090132440810294,0.0548163602880731,0.32935560859188545,0.04994999666644443,0.030819746
stage_a_ft,3,8,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.8722646167660184,0.09993531743912633,0.46837708830548924,0.04996333088872591,0.050223906
stage_a_ft,4,3,32,2,4,128,0.04634762381005189,8,2.0,0.2,0.0,0.1,2.0,0.0021888937469133466,1024,0.8989325203223572,0.1678609862963094,0.548926014319809,0.04948329888659244,0.044863727
stage_a_ft,5,6,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8990272939437012,0.16778769573199204,0.5507159904534606,0.0499766651110074,0.039012007
stage_a_ft,6,7,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8977180757953473,0.16777604225599252,0.535799522673031,0.049769984665644376,0.04467906
stage_a_ft,7,6,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.9002705908317515,0.1715890207071751,0.5423627684964201,0.049929995333022205,0.067233
stage_a_ft,8,8,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.9027985795711759,0.17713986423211578,0.5525059665871122,0.04996333088872591,0.059872754
stage_a_ft,9,6,32,5,8,192,0.03611590802176332,8,2.0,0.2,0.0,0.1,2.0,0.002053164517837489,8192,0.8985857688841944,0.16507597811433822,0.5435560859188544,0.04999666644442963,0.056707226
stage_a_ft,10,5,64,6,8,256,0.12223115398183146,8,2.0,0.2,0.0,0.1,2.0,0.0003279793151439503,2048,0.9001757615185484,0.17515148060692903,0.5584725536992841,0.04994999666644443,0.046904687
stage_a_ft,11,6,64,6,8,256,0.12567983961118273,8,2.0,0.2,0.0,0.1,2.0,0.00031664504183664943,2048,0.8994425026107549,0.1727797481868294,0.551909307875895,0.04989665977731849,0.050090075
stage_a_ft,12,3,64,5,8,256,0.11523876054828713,8,2.0,0.2,0.0,0.1,2.0,0.0004377575009741035,2048,0.8989292066567365,0.16910299054045813,0.5459427207637232,0.04989665977731849,0.046649806
stage_a_ft,13,6,64,6,8,256,0.10649542322233291,8,2.0,0.2,0.0,0.1,2.0,0.0004235878119394241,2048,0.8997415380595779,0.17429004889983613,0.5477326968973747,0.049649976665111006,0.041075613
stage_a_ft,14,2,16,5,8,256,0.16509578263116126,8,2.0,0.2,0.0,0.1,2.0,0.0010779860974442384,2048,0.881008419654389,0.11836226509470632,0.4671837708830549,0.049929995333022205,0.09454934
stage_a_ft,15,8,64,3,8,64,0.0024169189913752914,8,2.0,0.2,0.0,0.1,2.0,0.0003224404945967511,2048,0.9011006819706835,0.1765327955203081,0.5542959427207638,0.04996333088872591,0.04812508
stage_a_ft,16,4,64,3,8,64,0.01383259810704393,8,2.0,0.2,0.0,0.1,2.0,0.0005088167644347388,4096,0.8985910775117705,0.17398250753133698,0.5381861575178998,0.0499766651110074,0.034921274
stage_a_ft,17,4,64,3,8,64,0.07226398172136012,8,2.0,0.2,0.0,0.1,2.0,0.0015242635243602975,1024,0.8978856804455222,0.1752144636104282,0.538782816229117,0.04994332955530369,0.05641526
stage_a_ft,18,3,48,3,4,64,0.0002247193549156602,8,2.0,0.2,0.0,0.1,2.0,0.0008636406409786,2048,0.9018178081402721,0.17782317461648717,0.5501193317422435,0.04984998999933329,0.046888366
stage_a_ft,19,2,16,4,8,64,0.0682771507308553,8,2.0,0.2,0.0,0.1,2.0,0.00039695509552456926,2048,0.8737201990872582,0.12320188685222666,0.4755369928400955,0.049916661110740716,0.024867397
stage_a_ft,20,2,64,3,8,64,0.15079838830655126,8,2.0,0.2,0.0,0.1,2.0,0.0006041945805838794,2048,0.895520908633368,0.15294090292527018,0.5256563245823389,0.049956663777585175,0.07275968
stage_a_ft,21,2,64,6,8,256,0.27259479845648976,8,2.0,0.2,0.0,0.1,2.0,0.0003082628888583694,2048,0.886908429137917,0.1523557844554126,0.5095465393794749,0.04990332688845923,0.02611013
stage_a_ft,22,3,64,6,8,256,0.20219925035606695,8,2.0,0.2,0.0,0.1,2.0,0.0003824882836747161,2048,0.8971710524536162,0.1634110381644162,0.5280429594272077,0.049983332222148145,0.069084235
stage_a_ft,23,8,64,4,8,256,0.08526247525622237,8,2.0,0.2,0.0,0.1,2.0,0.0005108425909645954,2048,0.9016514724688885,0.17283817991447406,0.548926014319809,0.04994332955530369,0.034663998
stage_a_ft,24,3,64,5,8,256,0.17070612213663142,8,2.0,0.2,0.0,0.1,2.0,0.002821957025391987,1024,0.8933205889143604,0.14138699803430996,0.5322195704057279,0.0499766651110074,0.048836567
stage_a_ft,25,2,64,6,8,256,0.22562291559218156,8,2.0,0.2,0.0,0.1,2.0,0.0003600351868849955,4096,0.8889233267898051,0.14279528458759394,0.5077565632458234,0.04986999133275552,0.04366335
stage_a_ft,26,2,64,3,8,64,0.13100904925781479,8,2.0,0.2,0.0,0.1,2.0,0.00048782315605637596,2048,0.8884384555629087,0.1461961492285458,0.5173031026252983,0.04994999666644443,0.031833503
stage_a_ft,27,2,16,5,4,128,0.2900646198797656,8,2.0,0.2,0.0,0.1,2.0,0.0003034653626457366,2048,0.8268843479780115,0.06626357025645556,0.3639618138424821,0.04985665711047403,0.031673446
stage_a_ft,28,3,48,4,8,256,0.029958990682377104,8,2.0,0.2,0.0,0.1,2.0,0.00036638468258217994,2048,0.8985899636745871,0.1684143924933782,0.5381861575178998,0.04985665711047403,0.04082914
stage_a_ft,29,2,32,6,4,64,0.09545899017663687,8,2.0,0.2,0.0,0.1,2.0,0.0006735965822531367,2048,0.8920436680663357,0.136768358312446,0.5101431980906921,0.04998999933328888,0.054480586
stage_a_ft,30,4,64,5,8,64,0.18860283045077025,8,2.0,0.2,0.0,0.1,2.0,0.00044885777360391144,1024,0.8997672875884645,0.17258692771274214,0.5441527446300716,0.04999666644442963,0.049198877
stage_a_ft,31,2,64,6,8,256,0.3905987299557228,8,2.0,0.2,0.0,0.1,2.0,0.0003087939411153085,2048,0.8876432414507824,0.1400857457636735,0.5101431980906921,0.04987665844389626,0.05560614
stage_a_ft,32,2,64,6,8,256,0.13908075013079857,8,2.0,0.2,0.0,0.1,2.0,0.00035174860333376113,2048,0.8971412831658944,0.1495029971175718,0.5304295942720764,0.04972331488765918,0.03851038
stage_a_ft,33,2,64,6,8,256,0.2415595772977323,8,2.0,0.2,0.0,0.1,2.0,0.0003461870998103255,2048,0.8885595813786153,0.15609076518911297,0.516109785202864,0.049956663777585175,0.04115853
