stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,79,1949,0.7209653092006033,0.05898260404211048,0.32606377085182886,0.7030150815404539,0.05084093381307003,0.7362768496420048,0.04945663044202947,0.04515388082854924,0.30198540438898225,0.32606377085182886,0.2839136597387579,0.05898260404211048,0.30198540438898225,0.25086160859144935,0.04515388082854924,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,80,931,0.7036199095022625,0.05889847923010209,0.3328780909203062,0.6029061541650917,0.0484352773826458,0.7374701670644391,0.04984332288819254,0.06452085793939626,0.30725823536298585,0.3328780909203062,0.2887341147441431,0.05889847923010209,0.30725823536298585,0.26927762321153603,0.06452085793939626,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,81,1774,0.7077677224736049,0.053994891212590816,0.33536964157866805,0.6056483001570039,0.04811312860848464,0.7416467780429594,0.04994999666644443,0.05664626504128098,0.3166543921249692,0.33536964157866805,0.2858061113266274,0.053994891212590816,0.3166543921249692,0.26689289681351236,0.05664626504128098,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,82,1848,0.7153092006033183,0.05807948965583785,0.32744832728047496,0.6602611969289655,0.0497991799849385,0.7428400954653938,0.04998999933328888,0.056890605508748755,0.3084005231586946,0.32744832728047496,0.2913638181622879,0.05807948965583785,0.3084005231586946,0.26205259133669867,0.056890605508748755,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,83,2509,0.7156862745098039,0.05323874170729761,0.3250710117697323,0.6635282065401457,0.04898334867375115,0.7422434367541766,0.049356623774918326,0.05520759688108765,0.3086191822795635,0.3250710117697323,0.2866251616313401,0.05323874170729761,0.3086191822795635,0.26079388180406277,0.05520759688108765,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,84,1878,0.7100301659125189,0.058092850004174086,0.33062217828580415,0.6348124223490548,0.04818843611413271,0.7440334128878282,0.04994999666644443,0.05682932298934975,0.31081241695830647,0.33062217828580415,0.29725003988145016,0.058092850004174086,0.31081241695830647,0.2634465248978386,0.05682932298934975,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,85,1813,0.720211161387632,0.06104254459933468,0.3296973116543974,0.6535622170733211,0.05033051627478872,0.7428400954653938,0.049796653110207346,0.05983140126038031,0.3108921670863402,0.3296973116543974,0.27898749931491656,0.06104254459933468,0.3108921670863402,0.2602091652904703,0.05983140126038031,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,86,1410,0.7141779788838613,0.0620637144983326,0.33109753603896536,0.6282692775345137,0.04945192870889465,0.7344868735083532,0.049596639775985066,0.057437729822296876,0.3125272941923343,0.33109753603896536,0.29419375173605056,0.0620637144983326,0.3125272941923343,0.26646306882728593,0.057437729822296876,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,87,1143,0.7100301659125189,0.059358523763034104,0.33635640826716234,0.5836931976119768,0.04819261986444649,0.7410501193317423,0.04992332822188146,0.06926013293868871,0.3152334088865887,0.33635640826716234,0.2897354804755356,0.059358523763034104,0.3152334088865887,0.27153919170466173,0.06926013293868871,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,88,1843,0.7168174962292609,0.06020224006685674,0.33202748080932526,0.633474233150839,0.04934733495105012,0.7386634844868735,0.049503300220014666,0.06260254381647005,0.3192131275249064,0.33202748080932526,0.2980495666079188,0.06020224006685674,0.3192131275249064,0.2669690578803389,0.06260254381647005,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,89,816,0.7100301659125189,0.061944907004876266,0.3333436111148732,0.6155454337862184,0.04950631746297381,0.7344868735083532,0.04985665711047403,0.07003426819057236,0.31063795773725106,0.3333436111148732,0.2845941612786408,0.061944907004876266,0.31063795773725106,0.2657414027797283,0.07003426819057236,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,90,466,0.6957013574660633,0.06974968093805227,0.339447560756054,0.5333547163570928,0.04767801857585139,0.7189737470167065,0.049449963330888726,0.05630368713103488,0.32444415691201184,0.339447560756054,0.2956455211218602,0.06974968093805227,0.32444415691201184,0.2635634786743379,0.05630368713103488,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,91,1891,0.7153092006033183,0.049526672863116836,0.32810506656729366,0.6478281747856857,0.04881181491088612,0.7422434367541766,0.04961664110940729,0.054618795685139686,0.31048747997188253,0.32810506656729366,0.2866160369011484,0.049526672863116836,0.31048747997188253,0.2599745769735251,0.054618795685139686,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,92,1750,0.7156862745098039,0.060298645917289416,0.33283738329791285,0.6253417023307204,0.04917161743787131,0.7398568019093079,0.049649976665111006,0.05979896645666127,0.31585238099378643,0.33283738329791285,0.28223539931572356,0.060298645917289416,0.31585238099378643,0.26037560926144904,0.05979896645666127,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,93,2512,0.721342383107089,0.061925343599881645,0.33009086747667254,0.6595161740690597,0.05098736507405238,0.736873508353222,0.04993666244416294,0.06747690013214638,0.3092931651145794,0.33009086747667254,0.28959270699722117,0.061925343599881645,0.3092931651145794,0.25908192007237807,0.06747690013214638,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,94,2050,0.7134238310708899,0.053411351914929614,0.3249403802303458,0.6201805299461092,0.04880763116057234,0.7380668257756563,0.04985665711047403,0.05941247403432019,0.31297240507144164,0.3249403802303458,0.28730018517511774,0.053411351914929614,0.31297240507144164,0.26101868438907916,0.05941247403432019,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,95,2930,0.7149321266968326,0.05677850394467583,0.3257638188517951,0.6464714229346921,0.04914651493598862,0.7386634844868735,0.04957663844256284,0.05995063050202237,0.3138681570126718,0.3257638188517951,0.28693207745306154,0.05677850394467583,0.3138681570126718,0.26445866270090157,0.05995063050202237,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,96,1684,0.7126696832579186,0.05745619876172382,0.3314171366092865,0.6259086005287007,0.04849384988703874,0.7416467780429594,0.04970331355423695,0.05673764636147663,0.31165309197081725,0.3314171366092865,0.2791451164745687,0.05745619876172382,0.31165309197081725,0.26151279103651853,0.05673764636147663,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,97,514,0.694947209653092,0.05415507897832297,0.334548551801109,0.5967160858266107,0.04618441971383148,0.7350835322195705,0.04862990866057737,0.058165992107805604,0.31922567521073675,0.334548551801109,0.2809885699461196,0.05415507897832297,0.31922567521073675,0.26595557040323936,0.058165992107805604,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,98,2101,0.7205882352941176,0.050059316702651485,0.3289911311336541,0.6614947131885818,0.05032633252447494,0.7410501193317423,0.04980332022134809,0.04931004240426082,0.3131756084917524,0.3289911311336541,0.28700152993202976,0.050059316702651485,0.3131756084917524,0.26384887156947023,0.04931004240426082,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,99,1853,0.7183257918552036,0.05556892935124848,0.3257910973101831,0.6568791721356972,0.050267760020082,0.7416467780429594,0.04976331755450363,0.04688391089224051,0.3037279524280523,0.3257910973101831,0.28257953919394124,0.05556892935124848,0.3037279524280523,0.2600510525655794,0.04688391089224051,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
