stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,1,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.7464119290706352,0.04709527167192958,0.2865030674846626,0.049279396065273755,0.02301068
stage_a_ft,0,2,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8535392190022807,0.09937284232686087,0.4447852760736196,0.04989578567434294,0.041555583
stage_a_ft,0,3,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8655049022680767,0.10899679875559512,0.47730061349693254,0.04980682222561131,0.02409821
stage_a_ft,0,4,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.867028299966972,0.11497034688624241,0.4785276073619632,0.04931116872553505,0.021432608
stage_a_ft,0,5,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8674089656755468,0.1145062312225388,0.47730061349693254,0.04999110365512684,0.038362358
stage_a_ft,0,6,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8706727001194183,0.12225234188332088,0.49325153374233127,0.04985765848202938,0.047426086
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8715389553866628,0.12685652397453479,0.4920245398773006,0.049628895328148036,0.044621393
stage_a_ft,0,8,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8734274053580167,0.12619405804935085,0.4834355828220859,0.04981953128971583,0.035981
stage_a_ft,1,1,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.731429236788733,0.036819375887741125,0.25153374233128833,0.04995297646281328,0.43847328
stage_a_ft,1,2,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.7769640903444485,0.047814464737096274,0.30920245398773005,0.04980682222561131,0.09391671
stage_a_ft,1,3,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8307940876654089,0.07163577085941694,0.3815950920245399,0.04997839459102232,0.04540329
stage_a_ft,1,4,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8535470569082262,0.09450643702246042,0.43190184049079755,0.049838594885872604,0.04108604
