stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.426470588235294,0.01015215935787505,0.08097396790981293,0.045506652162998915,0.5417661097852029,0.04996999799986666,0.002600973007523824,0.3038164518901793,0.19377177177646243,0.01015215935787505,0.2772783167740936,0.20481703706869636,0.002600973007523824,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.4219457013574659,0.1094895652807681,0.06909233331680298,0.04534348590076144,0.5381861575178998,0.049036602440162676,0.10527604185607994,0.3301781908465713,0.2260264288678581,0.1094895652807681,0.3098041751392166,0.2208933030460013,0.10527604185607994,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.41251885369532415,0.048558780502536945,0.05718215927481651,0.04314283323571249,0.535799522673031,0.04990999399959997,0.04804886938774053,0.299421223088147,0.18686513162581164,0.048558780502536945,0.271153174588356,0.18603383217379793,0.04804886938774053,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.4509803921568626,0.08382341580382825,0.08308682590723038,0.0487490586561794,0.5369928400954654,0.04994332955530369,0.07564665187438836,0.310385132320552,0.18944117319830134,0.08382341580382825,0.2865183052620229,0.17530639055039712,0.07564665187438836,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.39819004524886864,0.03289943012041298,0.03571388125419617,0.039733076729980756,0.5513126491646778,0.04996333088872591,0.03413919253844089,0.29205034174392963,0.18776893223314894,0.03289943012041298,0.27339392057350853,0.1937572475735637,0.03413919253844089,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.4687028657616891,0.036975049867761796,0.041704513132572174,0.05401640030123002,0.5447494033412887,0.04999666644442963,0.03309589977936117,0.33233036414339623,0.2011830111325845,0.036975049867761796,0.2819229019480441,0.1802542695560831,0.03309589977936117,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.426470588235294,0.04116264985914543,0.08383266627788544,0.044757760856832064,0.5465393794749404,0.04960330688712581,0.049633466967391814,0.3096342155030171,0.17400877938506126,0.04116264985914543,0.27503953180152274,0.1787092209789679,0.049633466967391814,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.45286576168929094,0.044595542923511686,0.038210365921258926,0.04970713747803531,0.5405727923627685,0.04985665711047403,0.04695309426686174,0.3170859427324442,0.1796251593011502,0.044595542923511686,0.2708687356100458,0.18704901902124652,0.04695309426686174,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.42835595776772234,0.06353034235767736,0.09704701602458954,0.05026357626976822,0.5352028639618138,0.049836655777051805,0.06883200800311645,0.31905784651434216,0.23638841318343357,0.06353034235767736,0.29493446231909465,0.22298328127791567,0.06883200800311645,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.4509803921568626,0.03329593341781892,0.07871963828802109,0.050669400050205,0.548926014319809,0.04998999933328888,0.012967420761822482,0.3113909363436759,0.2022035902885047,0.03329593341781892,0.2760433640611534,0.20819471836088405,0.012967420761822482,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
