stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,1,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.812460432923054,0.04696255720628391,0.20405727923627684,0.04987665844389626,0.01972691
stage_a_ft,0,2,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8888803843883943,0.15066452557149224,0.5214797136038186,0.049636642442829525,0.018538997
stage_a_ft,0,3,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8920173317839328,0.15296468696267618,0.5011933174224343,0.04989665977731849,0.03383577
stage_a_ft,0,4,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8992568796551432,0.1678166756605339,0.5250596658711217,0.0499766651110074,0.049370468
stage_a_ft,0,5,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8992819608817199,0.1680164750954499,0.5363961813842482,0.049983332222148145,0.037039872
stage_a_ft,0,6,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9010979192566697,0.17216162151075745,0.5363961813842482,0.0499766651110074,0.039381035
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9002733077988812,0.17300405210910325,0.5340095465393795,0.04987665844389626,0.051262304
stage_a_ft,0,8,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9009172628214991,0.1726222728754191,0.5417661097852029,0.04996999799986666,0.08097397
stage_a_ft,1,1,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8241714463541802,0.08692897522180676,0.3997613365155131,0.04943662910860724,0.43493262
stage_a_ft,1,2,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8016474924899528,0.08174952813050944,0.37708830548926014,0.049809987332488835,0.09031172
stage_a_ft,1,3,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8746885273656271,0.10657719847417219,0.4498806682577566,0.04994999666644443,0.05165795
stage_a_ft,1,4,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8863778209716765,0.12823719633557246,0.4797136038186158,0.049883325555037,0.042906564
stage_a_ft,1,5,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8892480660206306,0.1422721237379656,0.5065632458233891,0.04968331222081472,0.05653766
