stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,10,1511,0.5163307852675469,0.04227415447254404,0.3058813389012333,0.6442520003796717,0.05215898521758059,0.5159509202453988,0.04989578567434294,0.030494539314150866,0.25922594866112986,0.3058813389012333,0.2739709799200819,0.04227415447254404,0.25922594866112986,0.24967086249602408,0.030494539314150866,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,11,1556,0.5434329395413482,0.028424081209395217,0.32024495022602656,0.7632677042499406,0.057640551718678885,0.5202453987730061,0.04992755833460424,0.0269663207204768,0.25298541912726724,0.32024495022602656,0.2723280316413858,0.028424081209395217,0.25298541912726724,0.2403242229087653,0.0269663207204768,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,12,231,0.49652536483669213,0.03761874136899567,0.32335805526800576,0.7239019435110727,0.051946252943621,0.49325153374233127,0.0499656855269178,0.03020896130252507,0.25998185914722166,0.32335805526800576,0.2680025532489993,0.03761874136899567,0.25998185914722166,0.2565782001287245,0.03020896130252507,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,13,522,0.5003474635163307,0.039090718698310385,0.3073880933402229,0.6915481534348782,0.05023450022757406,0.507361963190184,0.049667022520461596,0.03053127340040092,0.2578853593566633,0.3073880933402229,0.27716677282685304,0.039090718698310385,0.2578853593566633,0.2572827773959547,0.03053127340040092,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,14,1605,0.5364836692147325,0.02924355378154281,0.3185850926199262,0.7678397460453011,0.056186056636257496,0.5269938650306748,0.04971785877687967,0.01731143521947953,0.2525130347802848,0.3185850926199262,0.25835495558152327,0.02924355378154281,0.2525130347802848,0.24141199155324672,0.01731143521947953,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,15,2317,0.5378735232800556,0.025205204152447848,0.310407973101284,0.7633810826062175,0.05657689034888093,0.5202453987730061,0.049864013014081644,0.017254852169562084,0.2515871939067081,0.310407973101284,0.2732126472757423,0.025205204152447848,0.2515871939067081,0.24353613123138973,0.017254852169562084,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,16,932,0.5163307852675469,0.016197737287862463,0.3029170242070395,0.7495395772736232,0.054063681158846695,0.505521472392638,0.04998474912307458,0.012178975783746679,0.2508274741539701,0.3029170242070395,0.2670559208233822,0.016197737287862463,0.2508274741539701,0.2494701982562762,0.012178975783746679,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,17,716,0.5166782487838777,0.03342700661418019,0.3031912068437849,0.7368331143254053,0.05225793046128273,0.5104294478527608,0.04999745818717909,0.024249749493214384,0.2559470248229291,0.3031912068437849,0.26870763450200147,0.03342700661418019,0.2559470248229291,0.24629186701898334,0.024249749493214384,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,18,358,0.5229325920778318,0.0406716430286603,0.3145457873152543,0.7639915745935598,0.05433083331684246,0.50920245398773,0.04990849473844746,0.027175542174342572,0.25471050604541356,0.3145457873152543,0.28704452844708905,0.0406716430286603,0.25471050604541356,0.25529553936828686,0.027175542174342572,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,19,222,0.4979152189020153,0.05140220029207577,0.3247634841563923,0.6898610444311449,0.053494746007559414,0.5,0.04988307661023842,0.030286314395652054,0.26255480681766447,0.3247634841563923,0.2893602831015937,0.05140220029207577,0.26255480681766447,0.25021284756298434,0.030286314395652054,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,20,1298,0.5277970813064629,0.033754169351882246,0.31244625065616694,0.754861777329527,0.05519165693705103,0.5177914110429448,0.04991484927049972,0.024599008132842277,0.2568817042267083,0.31244625065616694,0.261337708096047,0.033754169351882246,0.2568817042267083,0.24438615851729378,0.024599008132842277,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,21,704,0.5243224461431549,0.03554775325737591,0.3173388946077355,0.7240933465630666,0.05507786990679358,0.5165644171779141,0.04992120380255198,0.024233188284750518,0.25643797180148975,0.3173388946077355,0.2792670888539525,0.03554775325737591,0.25643797180148975,0.2481616922713394,0.024233188284750518,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,22,645,0.5392633773453788,0.022879282046823556,0.31775563673456025,0.770298163991725,0.057427819444719294,0.5214723926380368,0.04997839459102232,0.01832822621174894,0.2502698522350729,0.31775563673456025,0.27233994513338544,0.022879282046823556,0.2502698522350729,0.24594629392781447,0.01832822621174894,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,23,497,0.5343988881167477,0.025817820794388744,0.3136031242050756,0.7688349486026267,0.05518176241268082,0.5122699386503068,0.04997839459102232,0.018331382441508153,0.25426393040523193,0.3136031242050756,0.2726945935613855,0.025817820794388744,0.25426393040523193,0.24163479125506027,0.018331382441508153,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,24,902,0.5302293259207783,0.027418157222816236,0.3175179112331588,0.7477793655506728,0.05554785981437872,0.5233128834355828,0.049902140206395204,0.02215432058691387,0.2509474800887267,0.3175179112331588,0.27065128143248224,0.027418157222816236,0.2509474800887267,0.24145339490166465,0.02215432058691387,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,25,937,0.5052119527449618,0.030129549188150216,0.30073183931824093,0.7270091058772347,0.051021114915006036,0.50920245398773,0.04997839459102232,0.03045789351583343,0.2510666359056477,0.30073183931824093,0.2742710915204738,0.030129549188150216,0.2510666359056477,0.24793218213806584,0.03045789351583343,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
