stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.5437804030576787,0.10553825689918751,0.04155910760164261,0.05650734912161794,0.5294478527607362,0.04999110365512684,0.08388171823394325,0.3967723141095536,0.2052082312867694,0.10553825689918751,0.3299409593291544,0.1868239392701232,0.08388171823394325,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.5604586518415564,0.09414662113104041,0.03334600850939751,0.059455902796673475,0.5325153374233129,0.04998474912307458,0.03968140697729737,0.3855264879315586,0.24552369752957545,0.09414662113104041,0.3120463064501752,0.2388292577505927,0.03968140697729737,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.5267546907574703,0.07160667544046738,0.036104656755924225,0.05526559245645194,0.5190184049079755,0.04994662193076102,0.1156683942499038,0.4126048343944067,0.14607028776075826,0.07160667544046738,0.3554272694318561,0.16386498944638478,0.1156683942499038,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.5371785962473938,0.09581379307219948,0.02115095779299736,0.056096728391702495,0.5276073619631901,0.049800467693559045,0.05496499368986772,0.39248204547079735,0.17266766897719701,0.09581379307219948,0.31829266986299437,0.17000326406267,0.05496499368986772,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.5111188325225849,0.06831793348582335,0.05426492542028427,0.049274487589854206,0.5245398773006135,0.04951451375120736,0.034528580013080706,0.37476353260457634,0.19509848690028808,0.06831793348582335,0.31750037360735356,0.2084717794621388,0.034528580013080706,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.5500347463516329,0.07353462167280254,0.053402211517095566,0.05693281156466287,0.5251533742331288,0.04999745818717909,0.07740197800313683,0.4084503397855236,0.15997726670498802,0.07353462167280254,0.3375849113639027,0.16236496490664296,0.07740197800313683,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.5121612230715773,0.0491653406978826,0.029964225366711617,0.0492942765406935,0.5282208588957055,0.04988307661023842,0.04592851130665449,0.3523048282863924,0.22515735178157104,0.0491653406978826,0.2991931795994642,0.23757291466583094,0.04592851130665449,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.5187630298818623,0.060397613305784026,0.04713541269302368,0.052806815314669055,0.5214723926380368,0.04989578567434294,0.06407371807365006,0.39891916747655143,0.15400663844962176,0.060397613305784026,0.3382245851631006,0.1633638086775393,0.06407371807365006,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.49965253648366903,0.07101651693123325,0.05175451189279556,0.05128801333775287,0.49754601226993866,0.0498703675461339,0.07104374541100704,0.42861645245593566,0.11576574086253609,0.07101651693123325,0.3739656677347136,0.11702154022374515,0.07104374541100704,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.5215427380125085,0.0860872334267591,0.031358689069747925,0.054508665086848755,0.5122699386503068,0.04981953128971583,0.08181469058187366,0.3934421933169535,0.16017961198345218,0.0860872334267591,0.33081463798868865,0.16342786929402187,0.08181469058187366,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
