stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.5399583043780402,0.019169609527845268,0.04573187604546547,0.0575811845724576,0.505521472392638,0.04991484927049972,0.022323056973589342,0.3295929162982144,0.24100556252233066,0.019169609527845268,0.27985354390830736,0.23947220278499015,0.022323056973589342,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.5371785962473938,0.10364779535636767,0.03262903541326523,0.05723487621950013,0.505521472392638,0.04995933099486554,0.0966495965509935,0.3211286632805946,0.252322278401109,0.10364779535636767,0.2784929710372495,0.22726852906807277,0.0966495965509935,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.1612230715774843,0.5084565776979546,0.024461423978209496,0.037074782815190076,0.20736196319018405,0.04994662193076102,0.4152612902906959,0.5084565776979546,0.8246955835246728,0.5521869656089683,0.4573137496312146,0.9032475867364742,0.4152612902906959,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.40931202223766494,0.05286168531294818,0.06593608111143112,0.04944788554014209,0.3920245398773006,0.04999745818717909,0.048315248391938535,0.43483712115175194,0.18210521884419378,0.05286168531294818,0.3690936564854246,0.17745204317292737,0.048315248391938535,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.5326615705350937,0.03421998304845818,0.014870557002723217,0.054226940810955214,0.5134969325153375,0.049838594885872604,0.047020642920592735,0.3260124360161005,0.30094121226945414,0.03421998304845818,0.2770606759357224,0.3044351123633391,0.047020642920592735,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.5222376650451701,0.04873858334079982,0.03667487949132919,0.052643816911721056,0.5098159509202455,0.04997839459102232,0.035436197682369455,0.3144557597371506,0.2334914118118139,0.04873858334079982,0.27173266511964994,0.22550162116472525,0.035436197682369455,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.5198054204308546,0.04384180853300567,0.020412886515259743,0.052920863594087035,0.5098159509202455,0.04999745818717909,0.06470162872037101,0.318125364321936,0.2284132773343565,0.04384180853300567,0.2718068504410562,0.21292789263536682,0.06470162872037101,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.5149409312022236,0.047812003268579706,0.04242224618792534,0.04908673540062929,0.5177914110429448,0.0499656855269178,0.05331455828933259,0.30419572611079637,0.2515888259066741,0.047812003268579706,0.26180445561234106,0.25481052217600414,0.05331455828933259,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.5132036136205697,0.05800090144738957,0.03646421805024147,0.05065007025112303,0.5098159509202455,0.0498703675461339,0.07335625718795542,0.3269477350950615,0.19003523244964957,0.05800090144738957,0.2964811611872528,0.20606121322208304,0.07335625718795542,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.5284920083391242,0.11287850995335355,0.04306147247552872,0.05842221914392575,0.48282208588957054,0.04991484927049972,0.06723822659869172,0.3387889508724471,0.24529101688280455,0.11287850995335355,0.28826217209157,0.20018569407885253,0.06723822659869172,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,10,0.5086865879082695,0.05856658755440149,0.03819337859749794,0.05258444976549977,0.4822085889570552,0.04998474912307458,0.05583012221916897,0.357807095221319,0.19983524426521665,0.05856658755440149,0.31292747137459487,0.20752785466286816,0.05583012221916897,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,11,0.5010423905489922,0.06257684612568319,0.033539120107889175,0.050368076306571946,0.49877300613496933,0.04992755833460424,0.061241708570842164,0.28583887939356817,0.2639423833274758,0.06257684612568319,0.24979137680263488,0.25487929499191025,0.061241708570842164,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,12,0.5590687977762333,0.03431638665098809,0.03889832645654678,0.061949617081906876,0.5116564417177915,0.04999110365512684,0.03261134262709176,0.31291435513149557,0.2728920737318771,0.03431638665098809,0.24661867999875828,0.25641096982569966,0.03261134262709176,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,13,0.49478804725503805,0.08912556581660425,0.028464052826166153,0.04692972908792274,0.5141104294478528,0.049800467693559045,0.08229880415652048,0.28920021203054125,0.2532101552708531,0.08912556581660425,0.26045952597749894,0.2594561952966311,0.08229880415652048,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,14,0.5225851285615009,0.05508167091833995,0.06374248117208481,0.05157026101755289,0.50920245398773,0.049825885821768084,0.04826038210941305,0.3038896814402558,0.20910564557822942,0.05508167091833995,0.2748632525930829,0.20016020151990419,0.04826038210941305,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,15,0.3300903405142459,0.050619864700632324,0.028880875557661057,0.028961272831614985,0.43374233128834355,0.04997839459102232,0.06223201840339035,0.29097582179459863,0.32107229493367584,0.050619864700632324,0.3171633418938626,0.2896470968807912,0.06223201840339035,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,16,0.5170257123002083,0.07198446573564905,0.039497967809438705,0.052762551204163614,0.5049079754601227,0.049864013014081644,0.042141859793284976,0.3300927066838963,0.24477967488759161,0.07198446573564905,0.3077823720416171,0.2345271969459324,0.042141859793284976,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,17,0.48783877692842237,0.10266866317212485,0.01768285408616066,0.04713751409969723,0.4822085889570552,0.04999745818717909,0.14507677550050896,0.32392426357754384,0.2781837002721843,0.10266866317212485,0.283861612438891,0.2879737650012053,0.14507677550050896,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,18,0.4676858929812368,0.016234364089180258,0.030515387654304504,0.0419181524944096,0.501840490797546,0.04969244064867063,0.012878772458548111,0.33492161333312337,0.23736018276831145,0.016234364089180258,0.3069815662335778,0.2535597382351676,0.012878772458548111,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,19,0.5462126476719943,0.03717323249678035,0.038467805832624435,0.055572596125304255,0.5245398773006135,0.049902140206395204,0.02419188406064152,0.32339205528595466,0.2732071399762067,0.03717323249678035,0.26999391216958335,0.26311812618521746,0.02419188406064152,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,20,0.4986101459346767,0.04497582220405788,0.05268842726945877,0.04716225041062276,0.5190184049079755,0.04992120380255198,0.06568264777360654,0.311844697371904,0.16162150544553808,0.04497582220405788,0.2777233238692258,0.1722384525718313,0.06568264777360654,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
