stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,1,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.7545817735491162,0.06025338045175506,0.37975460122699384,0.04985765848202938,0.018771915
stage_a_ft,0,2,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8330084296181386,0.07749260351445103,0.4226993865030675,0.049654313456357076,0.075589284
stage_a_ft,0,3,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8706038353148559,0.09951229210525994,0.46134969325153374,0.049876722078186164,0.04421133
stage_a_ft,0,4,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8731699688401817,0.12001644617204348,0.4815950920245399,0.04997204005897006,0.03784439
stage_a_ft,0,5,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8804348850710756,0.1226500347563581,0.505521472392638,0.04991484927049972,0.045731876
stage_a_ft,0,6,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8805425748969318,0.12319724433006776,0.498159509202454,0.04990849473844746,0.09278412
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8817907277943022,0.12032703435941051,0.49325153374233127,0.04999745818717909,0.07613798
stage_a_ft,0,8,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.8819354727288434,0.12942243220152289,0.48711656441717793,0.049641604392252556,0.06374533
stage_a_ft,1,1,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.6692214107653726,0.016752282961668464,0.06503067484662577,0.04992755833460424,0.027727667
stage_a_ft,1,2,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8122956706066324,0.06839840433553218,0.3950920245398773,0.04980682222561131,0.019863773
stage_a_ft,1,3,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8495860665618129,0.0815011716946044,0.4503067484662577,0.04968608611661837,0.027594404
stage_a_ft,1,4,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8647732773136501,0.09432629743434476,0.4705521472392638,0.04994662193076102,0.036528245
stage_a_ft,1,5,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8680101706819513,0.10596859721087738,0.47975460122699387,0.04964795892430481,0.03233656
stage_a_ft,1,6,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8732555152660031,0.1119109976226249,0.4865030674846626,0.04997839459102232,0.029401198
stage_a_ft,1,7,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8769745480329332,0.11824485496448925,0.49754601226993866,0.04999745818717909,0.038658567
stage_a_ft,1,8,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8796192009632067,0.12471356986528717,0.505521472392638,0.04995933099486554,0.032629035
stage_a_ft,2,1,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.5512461003445326,0.010776584486317995,0.03374233128834356,0.04774159930862691,0.15563528
stage_a_ft,2,2,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.5149516369430506,0.010365941800817506,0.03987730061349693,0.04997839459102232,0.040646154
stage_a_ft,2,3,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.3967159446982618,0.008515355514531137,0.049079754601226995,0.0494763865588938,0.022906667
stage_a_ft,2,4,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6167085130145495,0.013345514751269388,0.05521472392638037,0.04913324182807178,0.012795885
stage_a_ft,2,5,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6368321854631386,0.014016245413410547,0.05460122699386503,0.04893625133445173,0.022916859
stage_a_ft,2,6,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6818633448915644,0.019205219889552615,0.12515337423312883,0.049902140206395204,0.0103502255
stage_a_ft,2,7,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.6841458187335034,0.02367017662383722,0.18466257668711655,0.04992755833460424,0.017515538
stage_a_ft,2,8,16,5,4,192,0.2650089137415928,8,2.0,0.2,0.0,0.1,2.0,0.000614939415628505,8192,0.7120982337363745,0.02727837672144521,0.20736196319018405,0.04994662193076102,0.024461424
stage_a_ft,3,1,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.6061710887972173,0.013237656936142645,0.05276073619631902,0.04746835443037975,0.12738506
stage_a_ft,3,2,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.6420015310133911,0.01475572557554934,0.06196319018404908,0.04975598596919323,0.031158738
stage_a_ft,3,3,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.6526516039306718,0.015012129635972758,0.07300613496932515,0.04949545015505058,0.013679862
stage_a_ft,3,4,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7437680948224052,0.03422536032084206,0.249079754601227,0.04997204005897006,0.011791542
stage_a_ft,3,5,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7769868672484455,0.04534655524059998,0.3245398773006135,0.049813176757663565,0.012722049
stage_a_ft,3,6,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7563948891785204,0.035774586739486684,0.2723926380368098,0.04974327690508871,0.0118938545
stage_a_ft,3,7,32,6,8,192,0.3314950036607718,8,2.0,0.2,0.0,0.1,2.0,0.0006821416720689545,8192,0.7985457185580094,0.06302179967994814,0.3773006134969325,0.04999745818717909,0.0251363
