stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,48,2,32,4,8,256,0.13713459227727304,8,2.0,0.2,0.0,0.1,2.0,0.0018073125869489824,1024,0.8556476059553895,0.10610331515574764,0.4822085889570552,0.04998474912307458,0.04278111
stage_a_ft,49,2,16,3,4,192,0.21950270833198487,8,2.0,0.2,0.0,0.1,2.0,0.002020176123242743,2048,0.8544673432411014,0.09785038600465949,0.45521472392638035,0.04981953128971583,0.053630173
stage_a_ft,50,3,64,2,4,128,0.04559010605879465,8,2.0,0.2,0.0,0.1,2.0,0.00039228530915648614,4096,0.8632293969697225,0.11377478606184863,0.4754601226993865,0.04995297646281328,0.028439261
stage_a_ft,51,2,32,3,8,128,0.07453924029116378,8,2.0,0.2,0.0,0.1,2.0,0.0010066130967954306,4096,0.8626736346644635,0.10768632398005934,0.4705521472392638,0.04999110365512684,0.036714457
stage_a_ft,52,2,32,3,8,128,0.06020201217572915,8,2.0,0.2,0.0,0.1,2.0,0.0010988830386394178,4096,0.8620470271237939,0.09815860208053885,0.4570552147239264,0.049775049565350005,0.03797148
stage_a_ft,53,2,32,3,8,128,0.09962945152726128,8,2.0,0.2,0.0,0.1,2.0,0.0008886314957001582,4096,0.8614236709203826,0.10175613078848732,0.4619631901840491,0.049889431142290684,0.024052327
stage_a_ft,54,4,32,5,8,128,0.049840746829511534,8,2.0,0.2,0.0,0.1,2.0,0.0013407224813001587,4096,0.8656740653691882,0.11370405685725432,0.4852760736196319,0.04999745818717909,0.03759835
stage_a_ft,55,2,32,3,8,128,0.037055922254334094,8,2.0,0.2,0.0,0.1,2.0,0.0007575726484950869,4096,0.8518916623237534,0.09679983900277905,0.44539877300613495,0.04944461389863251,0.043369647
stage_a_ft,56,2,16,4,8,192,0.00045235040311716185,8,2.0,0.2,0.0,0.1,2.0,0.0015605876559549134,1024,0.8621841212797139,0.09632660303092223,0.4484662576687117,0.049654313456357076,0.043874644
stage_a_ft,57,2,32,2,4,64,0.0867984435683555,8,2.0,0.2,0.0,0.1,2.0,0.001714135221275875,8192,0.8446068521192014,0.09403526153165216,0.43374233128834355,0.04979411316150679,0.028328668
stage_a_ft,58,2,48,6,4,128,0.1816997668681545,8,2.0,0.2,0.0,0.1,2.0,0.0012061958587940346,1024,0.8595615454752145,0.1029444577350747,0.4619631901840491,0.04989578567434294,0.04607514
stage_a_ft,59,2,16,2,8,256,0.11197935101989305,8,2.0,0.2,0.0,0.1,2.0,0.000623616100550558,4096,0.7046809100968602,0.038593900031650114,0.30122699386503066,0.04949545015505058,0.027030794
stage_a_ft,60,2,32,3,4,128,0.1324426163210918,8,2.0,0.2,0.0,0.1,2.0,0.0010698584136071643,2048,0.8597800478141501,0.10064949116490582,0.456441717791411,0.049851303949977124,0.07729098
stage_a_ft,61,3,32,3,4,128,0.03608732317131372,8,2.0,0.2,0.0,0.1,2.0,0.0018494379321319593,1024,0.8696728632320693,0.1184827877897556,0.47607361963190187,0.04988307661023842,0.06206303
stage_a_ft,62,3,32,3,4,128,0.05296200789776813,8,2.0,0.2,0.0,0.1,2.0,0.0023266533243374733,1024,0.870617852320987,0.12063308027428507,0.4742331288343558,0.04973692237303645,0.031211179
stage_a_ft,63,3,32,4,4,128,0.07223246581924844,8,2.0,0.2,0.0,0.1,2.0,0.000850519161359344,1024,0.8646260568405485,0.11339330724062982,0.4723926380368098,0.049851303949977124,0.028028036
stage_a_ft,64,1,32,3,4,128,0.016947596010815098,8,2.0,0.2,0.0,0.1,2.0,0.0027003744692272384,1024,0.8578778946647816,0.10741964484325607,0.4588957055214724,0.049838594885872604,0.027008047
