stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,38,4,48,3,4,192,0.30096819810300024,8,2.0,0.2,0.0,0.1,2.0,0.002066833951200602,2048,0.8868878090602684,0.14055558804292945,0.5251533742331288,0.049825885821768084,0.0376989
stage_a_ft,39,2,32,5,8,64,0.3832981867741049,8,2.0,0.2,0.0,0.1,2.0,0.0006582826620551666,4096,0.7438484874498381,0.026452334585250988,0.16932515337423312,0.04995297646281328,0.018611409
stage_a_ft,40,2,48,2,4,256,0.32528512285426536,8,2.0,0.2,0.0,0.1,2.0,0.00046499730147300285,8192,0.8564504094657734,0.08756674925152688,0.4570552147239264,0.04963524986020029,0.0192176
stage_a_ft,41,2,48,6,8,192,0.18678920287228148,8,2.0,0.2,0.0,0.1,2.0,0.000716647969927144,2048,0.8798924282982673,0.12779647096648694,0.5,0.04997839459102232,0.03938522
stage_a_ft,42,6,48,6,8,192,0.21035844988241376,8,2.0,0.2,0.0,0.1,2.0,0.002923323061927973,2048,0.8855600237402198,0.13882064438691347,0.5269938650306748,0.04994662193076102,0.057651643
stage_a_ft,43,2,48,6,8,192,0.15747352685064714,8,2.0,0.2,0.0,0.1,2.0,0.0007663472976339257,2048,0.875332743570383,0.12033828332340948,0.5030674846625767,0.04983224035382035,0.056219447
stage_a_ft,44,2,48,5,8,192,0.24170398763465636,8,2.0,0.2,0.0,0.1,2.0,0.0010467781742845605,2048,0.8794447359212418,0.13207500960490548,0.5006134969325153,0.04990849473844746,0.038461395
stage_a_ft,45,2,64,6,8,256,0.2790149045964153,8,2.0,0.2,0.0,0.1,2.0,0.0009580682984119234,1024,0.880300365865107,0.12780867531785325,0.5122699386503068,0.049864013014081644,0.02265358
stage_a_ft,46,2,32,5,8,192,0.21271652805440297,8,2.0,0.2,0.0,0.1,2.0,0.0005846791198582057,2048,0.8688432381385447,0.10550540652083126,0.4785276073619632,0.049603477199938996,0.028895779
stage_a_ft,47,2,48,6,8,256,0.19217765921113633,8,2.0,0.2,0.0,0.1,2.0,0.0008150557991870713,2048,0.8767461104026262,0.11949952847443569,0.5,0.049800467693559045,0.051245864
stage_a_ft,48,2,16,4,4,128,0.3576778461183923,8,2.0,0.2,0.0,0.1,2.0,0.0006841723221343054,2048,0.8201329917791849,0.06718535898018312,0.3478527607361963,0.049578059071729956,0.041411866
stage_a_ft,49,4,48,3,8,64,0.13922936012989515,8,2.0,0.2,0.0,0.1,2.0,0.0011882482683955057,4096,0.8873919164270657,0.13701467027249287,0.5276073619631901,0.04998474912307458,0.04437486
stage_a_ft,50,2,48,5,8,256,0.09258783695013934,8,2.0,0.2,0.0,0.1,2.0,0.00042847393810552064,2048,0.8784728648226517,0.12529768371320069,0.5141104294478528,0.04997839459102232,0.04515408
stage_a_ft,51,3,48,3,8,64,0.1388276594928396,8,2.0,0.2,0.0,0.1,2.0,0.00154992459587697,4096,0.8853763290328356,0.13379066485248461,0.5171779141104295,0.04984494941792486,0.04596349
