stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,71,1,64,2,8,256,0.0257790003506666,8,2.0,0.2,0.0,0.1,2.0,0.0006226532267567316,2048,0.9377471087571311,0.4836060083892023,0.7034606205250596,0.04990332688845923,0.024583599
stage_a_ft,72,8,64,2,8,256,0.06750447204701018,8,2.0,0.2,0.0,0.1,2.0,0.000599456256356906,2048,0.9414678778903478,0.5064178615835725,0.7213603818615751,0.04973664910994066,0.022069894
stage_a_ft,73,2,64,2,8,256,0.0723497201765435,8,2.0,0.2,0.0,0.1,2.0,0.0005598896029582623,2048,0.9353827645788956,0.4855235826040531,0.704653937947494,0.04990332688845923,0.019835107
stage_a_ft,74,2,64,2,8,256,0.09064405920425753,8,2.0,0.2,0.0,0.1,2.0,0.0005158664241156193,2048,0.9338906344750748,0.48614144822426664,0.6968973747016707,0.04982998866591106,0.012982112
stage_a_ft,75,2,64,2,8,256,0.0612713660837315,8,2.0,0.2,0.0,0.1,2.0,0.0004691210401138977,1024,0.9371703777865223,0.48653684938163055,0.704653937947494,0.04996333088872591,0.027035747
stage_a_ft,76,2,48,2,8,256,0.24932633860836437,8,2.0,0.2,0.0,0.1,2.0,0.0009104556748991066,8192,0.9055429291944841,0.43341613201288776,0.652744630071599,0.049796653110207346,0.008169104
stage_a_ft,77,2,48,3,4,256,0.22194554643255024,8,2.0,0.2,0.0,0.1,2.0,0.00037409689078425694,2048,0.9293087160464635,0.47564234570724295,0.6897374701670644,0.04956330422028135,0.015516952
stage_a_ft,78,2,16,2,8,256,0.19276117827196734,8,2.0,0.2,0.0,0.1,2.0,0.000602758332397232,2048,0.9068775786325294,0.42056420633758196,0.6443914081145584,0.04984998999933329,0.037021983
stage_a_ft,79,2,48,2,8,128,0.33290302898236274,8,2.0,0.2,0.0,0.1,2.0,0.0007218288639084603,2048,0.9308910391162117,0.4684632192974531,0.6927207637231504,0.04994332955530369,0.014931717
stage_b_snn,0,7,64,2,8,256,0.050290622354021194,4,2.8393743606826893,0.43098251071173843,0.0,0.10581687948881378,3.4440574005597075,0.0006681997019191858,8192,0.9404473225820464,0.49899909945729154,0.7153937947494033,0.04993666244416294,0.035151143
