stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.48610145934676846,0.05262620484131683,0.06717757135629654,0.049066946351888865,0.49570552147239266,0.04976234050124549,0.03614922681291636,0.45982356475940883,0.15878100245493515,0.05262620484131683,0.42326378856050934,0.169319268915453,0.03614922681291636,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.496525364836692,0.09078719330870035,0.031031176447868347,0.05204025092513803,0.48957055214723927,0.04971785877687967,0.0781908574167517,0.47872253139200194,0.1758930045690047,0.09078719330870035,0.45595559392306,0.1956565629170875,0.0781908574167517,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.5170257123002083,0.09216305961763517,0.050924718379974365,0.05766528802960442,0.496319018404908,0.04995297646281328,0.0729692278718496,0.4754710335345448,0.16936246894527346,0.09216305961763517,0.44121740546234955,0.1815714820979616,0.0729692278718496,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.501389854065323,0.05960780616883163,0.027512116357684135,0.05350464053192963,0.4950920245398773,0.04997839459102232,0.04057623599013307,0.4461006998690735,0.14186638106772287,0.05960780616883163,0.41924450659381557,0.15805635874534324,0.04057623599013307,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.4899235580264071,0.042919824846934816,0.03254525735974312,0.05371737280588922,0.48466257668711654,0.04995297646281328,0.03498194602783733,0.46343191799705424,0.1462228485573951,0.042919824846934816,0.4294001308418574,0.15738590794402957,0.03498194602783733,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.5072967338429464,0.08099335578783567,0.03215477243065834,0.05495418835216591,0.49693251533742333,0.049813176757663565,0.06294269881009311,0.4567945527518564,0.18245127354364074,0.08099335578783567,0.4262935794554464,0.2071631358293049,0.06294269881009311,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.49722029186935357,0.04303196876553592,0.06784038990736008,0.05152573565788693,0.49079754601226994,0.04981953128971583,0.02855778282966844,0.46727918315208755,0.14349258077544993,0.04303196876553592,0.4269848790138189,0.16609441620237786,0.02855778282966844,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.4774148714384988,0.0802917004118434,0.051100168377161026,0.04579680604753329,0.48895705521472393,0.04994026739870876,0.07118519508284339,0.5156963664607709,0.1411523891209423,0.0802917004118434,0.5102381658827453,0.1779806175947379,0.07118519508284339,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.5316191799861013,0.03426677979833717,0.03339521214365959,0.06135594561969406,0.49754601226993866,0.04998474912307458,0.01634139795253249,0.5032899761589443,0.19946785012488477,0.03426677979833717,0.45289689014130663,0.20621759547103014,0.01634139795253249,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.491660875608061,0.051562639079915255,0.033160656690597534,0.05046702155027408,0.4785276073619632,0.04998474912307458,0.03141164890274602,0.47616066327008094,0.16354664154580906,0.051562639079915255,0.4501930281106122,0.18515673732191146,0.03141164890274602,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
