stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,26,5,16,6,8,256,0.25891782117458695,8,2.0,0.2,0.0,0.1,2.0,0.0007219824104102424,1024,0.8757182044166415,0.13968909507572377,0.498159509202454,0.04997839459102232,0.02819293
stage_a_ft,26,6,16,6,8,256,0.25891782117458695,8,2.0,0.2,0.0,0.1,2.0,0.0007219824104102424,1024,0.8759127057270004,0.13957236082201302,0.48957055214723927,0.04985765848202938,0.040592127
stage_a_ft,26,7,16,6,8,256,0.25891782117458695,8,2.0,0.2,0.0,0.1,2.0,0.0007219824104102424,1024,0.8770314113485862,0.1422862575907289,0.49447852760736194,0.04995933099486554,0.058254253
stage_a_ft,26,8,16,6,8,256,0.25891782117458695,8,2.0,0.2,0.0,0.1,2.0,0.0007219824104102424,1024,0.8764603007042536,0.1397204412234809,0.48957055214723927,0.04995297646281328,0.036885172
stage_a_ft,27,1,16,3,8,256,0.2696904690607892,8,2.0,0.2,0.0,0.1,2.0,0.0007172487649758257,1024,0.8604742239128136,0.11384657216484223,0.4644171779141104,0.04981953128971583,0.01666025
stage_a_ft,27,2,16,3,8,256,0.2696904690607892,8,2.0,0.2,0.0,0.1,2.0,0.0007172487649758257,1024,0.87058685935791,0.1258057155844893,0.4840490797546012,0.04980682222561131,0.0683252
stage_a_ft,27,3,16,3,8,256,0.2696904690607892,8,2.0,0.2,0.0,0.1,2.0,0.0007172487649758257,1024,0.8756797517007535,0.1352036467189606,0.4852760736196319,0.04992755833460424,0.054984212
stage_a_ft,27,4,16,3,8,256,0.2696904690607892,8,2.0,0.2,0.0,0.1,2.0,0.0007172487649758257,1024,0.872034907120912,0.1349688384920243,0.4742331288343558,0.049800467693559045,0.031221922
stage_a_ft,27,5,16,3,8,256,0.2696904690607892,8,2.0,0.2,0.0,0.1,2.0,0.0007172487649758257,1024,0.8740636830930151,0.13164364315900584,0.47975460122699387,0.049825885821768084,0.034422453
stage_a_ft,28,1,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8579103222706778,0.10983139113630795,0.4460122699386503,0.04973056784098419,0.055463742
stage_a_ft,28,2,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8721729856445273,0.1317549819040006,0.48466257668711654,0.04999110365512684,0.047787055
stage_a_ft,28,3,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8741776923645503,0.1401778091936332,0.4865030674846626,0.04994662193076102,0.02362046
stage_a_ft,28,4,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8740557457756786,0.14016276252458168,0.49447852760736194,0.04994662193076102,0.02693574
stage_a_ft,28,5,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8761321729412019,0.1425538016685826,0.49447852760736194,0.04988307661023842,0.04220681
stage_a_ft,28,6,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8765638932214063,0.14085816897958045,0.49141104294478527,0.04980682222561131,0.06318262
stage_a_ft,28,7,16,5,4,256,0.19823272363942962,8,2.0,0.2,0.0,0.1,2.0,0.0008328440057057391,1024,0.8713270161487763,0.13951411717061393,0.48282208588957054,0.04973056784098419,0.03915509
stage_a_ft,29,1,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.8604580666379115,0.11060057101298826,0.46748466257668714,0.049813176757663565,0.058930762
stage_a_ft,29,2,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.8714398480775631,0.12227899513601762,0.4785276073619632,0.04974963143714097,0.040789336
stage_a_ft,29,3,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.8741047867793299,0.13148118789554014,0.4865030674846626,0.04992120380255198,0.018472534
stage_a_ft,29,4,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.873667212922514,0.1362507257678428,0.48098159509202454,0.04975598596919323,0.047777403
stage_a_ft,29,5,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.8777886649494615,0.14123247743053352,0.4920245398773006,0.04994662193076102,0.028182277
stage_a_ft,29,6,16,2,4,256,0.292435761284436,8,2.0,0.2,0.0,0.1,2.0,0.0016944288849728715,1024,0.8782387958294309,0.13813677136312152,0.4834355828220859,0.04994662193076102,0.03426566
stage_a_ft,30,1,16,6,8,256,0.23197235822954243,8,2.0,0.2,0.0,0.1,2.0,0.0010139473954754333,1024,0.8270464010269547,0.11018660930397398,0.4269938650306748,0.04997839459102232,0.024466189
stage_a_ft,30,2,16,6,8,256,0.23197235822954243,8,2.0,0.2,0.0,0.1,2.0,0.0010139473954754333,1024,0.8654254043431628,0.12481382101057009,0.46319018404907975,0.0499656855269178,0.041180413
