stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,33,1224,0.4634238310708899,0.03158149072294514,0.3108391413696138,0.7712732696835194,0.052907706468077985,0.5596658711217184,0.049836655777051805,0.02090209055067369,0.25596056553188495,0.3108391413696138,0.26186826709834826,0.03158149072294514,0.25596056553188495,0.2268563908250733,0.02090209055067369,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,34,410,0.416289592760181,0.04184009814331558,0.29706161030556627,0.6501802458974293,0.04678687975901598,0.545346062052506,0.04969664644309621,0.02614657372040912,0.25240084905760046,0.29706161030556627,0.2641490370884733,0.04184009814331558,0.25240084905760046,0.24716589717676227,0.02614657372040912,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,35,573,0.44042232277526394,0.024464982980575787,0.3111855616899762,0.7256714179383369,0.0493515187013639,0.548926014319809,0.04985665711047403,0.018092528702085105,0.2637357184270582,0.3111855616899762,0.2567249416843121,0.024464982980575787,0.2637357184270582,0.22528420672429872,0.018092528702085105,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,36,1349,0.45361990950226244,0.030746926161822577,0.30548594072503,0.7440183829905567,0.05129277884695841,0.5572792362768496,0.04982998866591106,0.03384318797885903,0.25770547436362234,0.30548594072503,0.26127799304245025,0.030746926161822577,0.25770547436362234,0.2353246884926315,0.03384318797885903,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,37,1148,0.4592760180995475,0.038866176930360756,0.31549869530826835,0.7606642595734325,0.05239728892979667,0.5560859188544153,0.04996999799986666,0.031121809828373957,0.2606299928027901,0.31549869530826835,0.26698722018354515,0.038866176930360756,0.2606299928027901,0.24006983968787407,0.031121809828373957,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,38,689,0.44268476621417796,0.022204269956517322,0.3129419300019029,0.751888525842321,0.05013806376035478,0.5477326968973747,0.049929995333022205,0.02087181960128821,0.2604654692080296,0.3129419300019029,0.2719553109276145,0.022204269956517322,0.2604654692080296,0.24024308063781094,0.02087181960128821,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,39,2767,0.4660633484162896,0.029129138182043154,0.313057745828875,0.7785939328332271,0.05477784285833821,0.5459427207637232,0.04998999933328888,0.02362191275035614,0.2549774170670831,0.313057745828875,0.2610096528726239,0.029129138182043154,0.2549774170670831,0.22266504998793105,0.02362191275035614,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,40,149,0.4211915535444947,0.03897596524202237,0.32666012501176445,0.757980941189771,0.049924692494351934,0.535799522673031,0.049649976665111006,0.026070896227730657,0.275150064824926,0.32666012501176445,0.25748089991665873,0.03897596524202237,0.275150064824926,0.24322050604919374,0.026070896227730657,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,41,1479,0.4709653092006033,0.03477939755586514,0.3165013827018863,0.770150816040334,0.053543636515772736,0.5608591885441527,0.0499766651110074,0.023417209408233535,0.2554858006978115,0.3165013827018863,0.2639327835005516,0.03477939755586514,0.2554858006978115,0.230066723167159,0.023417209408233535,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,42,963,0.45852187028657615,0.03404673512004362,0.3100747818637235,0.7440827060299389,0.05191197389339804,0.5608591885441527,0.04996999799986666,0.023468051911019642,0.25046777686691885,0.3100747818637235,0.26342649465783535,0.03404673512004362,0.25046777686691885,0.23418322023166668,0.023468051911019642,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
