stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,8,16,2,4,128,0.3059027793077,8,2.0,0.2,0.0,0.1,2.0,0.0017461299010306012,8192,0.8927351998486452,0.1707398651838557,0.5340095465393795,0.049883325555037,0.06697287
stage_a_ft,1,5,48,2,8,256,0.31456097536390715,8,2.0,0.2,0.0,0.1,2.0,0.0007448364004301992,2048,0.8937661814685816,0.1705807899864053,0.5328162291169452,0.04993666244416294,0.036296204
stage_a_ft,2,8,32,6,8,192,0.3606360124601746,8,2.0,0.2,0.0,0.1,2.0,0.0003981152453468443,2048,0.8895958954940673,0.16018171218410365,0.5244630071599046,0.04974998333222215,0.036591657
stage_a_ft,3,4,48,4,4,256,0.2976269611749686,8,2.0,0.2,0.0,0.1,2.0,0.0025503926995585936,1024,0.8896928112629943,0.1642874389258364,0.5238663484486874,0.049716647776518436,0.055563945
stage_a_ft,4,5,48,6,8,192,0.17115355968835583,8,2.0,0.2,0.0,0.1,2.0,0.0008755606126749065,2048,0.89063448700876,0.17127257150857234,0.5429594272076372,0.0495233015534369,0.052757278
stage_a_ft,5,4,32,5,8,128,0.2059089353361061,8,2.0,0.2,0.0,0.1,2.0,0.0003517980171798373,1024,0.8918484143970775,0.1696179989051026,0.5316229116945107,0.049863324221614776,0.049102817
stage_a_ft,6,6,32,3,4,64,0.3759689660746642,8,2.0,0.2,0.0,0.1,2.0,0.000961571767993819,1024,0.8921296602748856,0.16939275606031406,0.5352028639618138,0.04985665711047403,0.05583438
stage_a_ft,7,8,32,4,4,128,0.15091543705314947,8,2.0,0.2,0.0,0.1,2.0,0.00045238999939350587,4096,0.8930229378060366,0.16817781519717617,0.5435560859188544,0.04985665711047403,0.03265711
stage_a_ft,8,2,48,3,4,192,0.1055047847647308,8,2.0,0.2,0.0,0.1,2.0,0.0019779202873020305,8192,0.8843534497367446,0.15012025446605778,0.5065632458233891,0.04994332955530369,0.06485023
stage_a_ft,9,4,32,4,4,256,0.3979807989522047,8,2.0,0.2,0.0,0.1,2.0,0.0010893815595882357,1024,0.889809435983083,0.16731060718755172,0.5232696897374701,0.04998999933328888,0.03051893
stage_a_ft,10,4,64,5,4,128,0.004123658070856823,8,2.0,0.2,0.0,0.1,2.0,0.0005567397794677593,4096,0.8856283994907537,0.16787201332115523,0.5250596658711217,0.04989665977731849,0.1257981
stage_a_ft,11,2,64,6,8,192,0.16711414772754132,8,2.0,0.2,0.0,0.1,2.0,0.0005582945905106958,4096,0.8680202546518216,0.122753420052715,0.48687350835322196,0.04986999133275552,0.050057326
stage_a_ft,12,3,16,5,8,64,0.13802254556661625,8,2.0,0.2,0.0,0.1,2.0,0.0012546743009606606,2048,0.8915615257405387,0.1582705920639724,0.5238663484486874,0.049916661110740716,0.07485741
stage_a_ft,13,2,48,3,8,128,0.23106072527756438,8,2.0,0.2,0.0,0.1,2.0,0.0006210116195084849,4096,0.8793906666172335,0.14786039092814907,0.5035799522673031,0.04993666244416294,0.088977054
stage_a_ft,14,2,32,4,4,192,0.07361675219406372,8,2.0,0.2,0.0,0.1,2.0,0.00030603139306667525,2048,0.878206826755833,0.1379727030788981,0.4928400954653938,0.04970331355423695,0.07182554
stage_a_ft,15,2,48,6,8,128,0.2504823184159228,8,2.0,0.2,0.0,0.1,2.0,0.0004618040210127978,4096,0.8785051859463663,0.14038204995173215,0.4916467780429594,0.04993666244416294,0.044264294
stage_a_ft,16,2,16,5,4,192,0.06987509065469584,8,2.0,0.2,0.0,0.1,2.0,0.0007733913532894833,2048,0.8827426939838948,0.15715867828181695,0.5101431980906921,0.04982332155477032,0.029772073
stage_a_ft,17,6,64,3,8,64,0.16506347884629194,8,2.0,0.2,0.0,0.1,2.0,0.001547034150760484,4096,0.8922125436842965,0.17025484322939965,0.5322195704057279,0.04985665711047403,0.024200859
stage_a_ft,18,2,32,5,4,128,0.007626728409667216,8,2.0,0.2,0.0,0.1,2.0,0.0007803847808510648,8192,0.854892394576504,0.10604020391124515,0.44331742243436756,0.04998999933328888,0.053064782
stage_a_ft,19,6,48,4,8,192,0.12637605750393374,8,2.0,0.2,0.0,0.1,2.0,0.0004934141969720712,2048,0.8941826193345269,0.17121286890541937,0.5363961813842482,0.04996999799986666,0.046193488
stage_a_ft,20,2,32,6,4,192,0.24712254268414174,8,2.0,0.2,0.0,0.1,2.0,0.0012883153966909838,4096,0.8823560413176312,0.1523370203940812,0.5071599045346062,0.04984998999933329,0.03668318
stage_a_ft,21,2,48,4,8,192,0.12684512121612818,8,2.0,0.2,0.0,0.1,2.0,0.0004596666569262796,2048,0.876667428186541,0.14287309591603362,0.4946300715990454,0.04999666644442963,0.0419868
stage_a_ft,22,4,48,4,8,192,0.17935904138531086,8,2.0,0.2,0.0,0.1,2.0,0.0006587159401860867,2048,0.8912070211999814,0.16887386844464092,0.5256563245823389,0.04993666244416294,0.06985885
stage_a_ft,23,2,48,4,8,192,0.06400069207971348,8,2.0,0.2,0.0,0.1,2.0,0.0004118071420221679,2048,0.887199552364748,0.15349581474392798,0.5083532219570406,0.049769984665644376,0.058316894
stage_a_ft,24,4,48,3,8,192,0.10846617616186145,8,2.0,0.2,0.0,0.1,2.0,0.0005028627419836392,2048,0.8913634954343019,0.16923262844864068,0.5340095465393795,0.04989665977731849,0.05063676
stage_a_ft,25,2,48,5,8,128,0.20441280544543705,8,2.0,0.2,0.0,0.1,2.0,0.0003107511541298912,2048,0.8811368371256573,0.14976591268756462,0.5119331742243437,0.04958330555370358,0.044962544
stage_a_ft,26,2,64,4,8,256,0.14125393499357836,8,2.0,0.2,0.0,0.1,2.0,0.0009339211704568251,4096,0.8577081272403044,0.11866654052137528,0.4713603818615752,0.04996333088872591,0.05179124
