stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.4249622926093513,0.06755808902695633,0.0694049745798111,0.046502384737678856,0.4988066825775656,0.04998999933328888,0.07633612618917028,0.35563910934991744,0.18519124771617007,0.06755808902695633,0.31797838279053997,0.19595553887276568,0.07633612618917028,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.4389140271493211,0.04271491140265529,0.02440575696527958,0.04988285499121412,0.5322195704057279,0.049929995333022205,0.033393938079393184,0.30948747664601683,0.22738954104454812,0.04271491140265529,0.27205121949571087,0.22971821864292147,0.033393938079393184,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.40082956259426833,0.1058832875788209,0.02799827978014946,0.0462011547150866,0.4779236276849642,0.04962997533168878,0.09067613526342648,0.3254842077602175,0.2596057109384151,0.1058832875788209,0.28767477757949594,0.2782364848360709,0.09067613526342648,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.4325037707390647,0.0,0.06412704288959503,0.051317881348841105,0.5268496420047732,0.049889992666177746,0.01838620322421369,0.26233927893598186,0.21923202302835096,0.0,0.23840264093421276,0.2143251178638919,0.01838620322421369,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.43212669683257904,0.04946439306754291,0.04679078981280327,0.044439795832984685,0.535799522673031,0.049956663777585175,0.048313529684405686,0.3048643628889825,0.25054572978968204,0.04946439306754291,0.29848880494957747,0.24101596316184265,0.048313529684405686,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.41628959276018085,0.09465813566192022,0.0640280693769455,0.04400050205003765,0.5232696897374701,0.049809987332488835,0.06182565386366024,0.3039055202523436,0.2604713812015138,0.09465813566192022,0.2777046714873803,0.26822789741979164,0.06182565386366024,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.4423076923076922,0.047813518519445784,0.03118949569761753,0.050313781273533593,0.5304295942720764,0.04961664110940729,0.046952214087044676,0.29579446852795027,0.21068369490392222,0.047813518519445784,0.2549799126653005,0.21069250066813228,0.046952214087044676,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.46078431372549006,0.08458197507345205,0.038011930882930756,0.05358129026859677,0.5232696897374701,0.04998999933328888,0.03784755229139673,0.33268553705152565,0.23019381126494556,0.08458197507345205,0.2790617282723295,0.19191837311203472,0.03784755229139673,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.4630467571644041,0.0591709828400161,0.0368017815053463,0.05787800184085014,0.48985680190930786,0.049929995333022205,0.06341310905192013,0.3325091560654685,0.22583181167830818,0.0591709828400161,0.2894684011758447,0.1884219686334059,0.06341310905192013,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.4144042232277525,0.057242628258655434,0.05012424290180206,0.041745460630909545,0.5262529832935561,0.049889992666177746,0.06228591781342805,0.29903220928474217,0.18775875711846382,0.057242628258655434,0.28021659997543624,0.2061494811912228,0.06228591781342805,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
