stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,0,408,0.3947963800904977,0.08922550879525001,0.39969561484121385,0.21357651420160043,0.049970713747803534,0.6897374701670644,0.04982332155477032,0.08525269962074573,0.3404921467326052,0.39969561484121385,0.2797830780212166,0.08922550879525001,0.3404921467326052,0.2592984661029695,0.08525269962074573,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,1,629,0.41591251885369535,0.09442042036551138,0.37140033892839414,0.6292411658126721,0.051200736340055224,0.7028639618138425,0.04993666244416294,0.10375009944034846,0.3135103961013553,0.37140033892839414,0.2718778960323423,0.09442042036551138,0.3135103961013553,0.2569007442706716,0.10375009944034846,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,2,768,0.42345399698340874,0.09071690365629687,0.36498474729393054,0.665304654287893,0.05128859509664463,0.711217183770883,0.04982332155477032,0.09726349718133012,0.30167064133390414,0.36498474729393054,0.2659162062152786,0.09071690365629687,0.30167064133390414,0.260634399906324,0.09726349718133012,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,3,96,0.3333333333333333,0.16898922504222608,0.39109076058441405,0.9999999787894165,0.0516525813739436,0.36515513126491644,0.0499766651110074,0.16362626423384544,0.3361998476058617,0.39109076058441405,0.37190302511960205,0.16898922504222608,0.3361998476058617,0.3526998257665992,0.16362626423384544,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,4,742,0.4177978883861237,0.07292237531133826,0.36503360737055557,0.6172803140697294,0.05118818508911388,0.7153937947494033,0.049983332222148145,0.0,0.30686062539070486,0.36503360737055557,0.25774697266190033,0.07292237531133826,0.30686062539070486,0.24800787502476593,0.0,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,5,941,0.4249622926093514,0.056195805474300045,0.35773161794257835,0.6988074664522381,0.05340975650573174,0.7213603818615751,0.04999666644442963,0.07182503507136445,0.2916835437625363,0.35773161794257835,0.2509252614417688,0.056195805474300045,0.2916835437625363,0.2535462960073834,0.07182503507136445,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,6,184,0.3778280542986425,0.08198780129989065,0.3956232853960802,0.6963852039507792,0.05182411513680864,0.6807875894988067,0.04969664644309621,0.07511791541019099,0.3358018784755602,0.3956232853960802,0.282412163879983,0.08198780129989065,0.3358018784755602,0.28655939682739234,0.07511791541019099,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,7,548,0.42458521870286575,0.07707877624864119,0.36919609374239176,0.6411694956757006,0.052275960170697015,0.714200477326969,0.04973664910994066,0.07959331564697665,0.3074444932483206,0.36919609374239176,0.2639958383469354,0.07707877624864119,0.3074444932483206,0.25269459727125604,0.07959331564697665,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,8,89,0.3804675716440422,0.09520560005611717,0.38635474136395037,0.5705077856121914,0.05015898251192369,0.662291169451074,0.04949663310887392,0.0688195910022621,0.32598289250486334,0.38635474136395037,0.3229764503245493,0.09520560005611717,0.32598289250486334,0.32470600572467273,0.0688195910022621,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,9,228,0.3570889894419306,0.21616459059129714,0.4544006725430483,0.9175585463652546,0.05076981005773575,0.6062052505966588,0.04987665844389626,0.0,0.39018107587996287,0.4544006725430483,0.3600335598576664,0.21616459059129714,0.39018107587996287,0.3632425573439111,0.0,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,10,1621,0.4072398190045249,0.1075196278133095,0.37666227247972517,0.4508581263596978,0.04898334867375115,0.7094272076372315,0.04966997799853323,0.11528558721505876,0.323769995101807,0.37666227247972517,0.28006125398355564,0.1075196278133095,0.323769995101807,0.2625849092993523,0.11528558721505876,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,11,992,0.4200603318250377,0.056140636975913635,0.34865974683959894,0.6117539575625834,0.04998326499874488,0.7100238663484487,0.04996999799986666,0.0679556434825063,0.29030368290614117,0.34865974683959894,0.2474535694271672,0.056140636975913635,0.29030368290614117,0.24500956762943843,0.0679556434825063,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,12,596,0.4249622926093514,0.06589594933148393,0.3760313806380729,0.711007814703154,0.054221404066605305,0.7195704057279236,0.049463297553170214,0.08324210605066808,0.30242690338855704,0.3760313806380729,0.2651083728272395,0.06589594933148393,0.30242690338855704,0.25949625481529265,0.08324210605066808,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,13,520,0.4230769230769231,0.08307302087020568,0.3736685418442011,0.7110994013566662,0.05340975650573174,0.7082338902147971,0.0499766651110074,0.09270230411216027,0.3096928143407237,0.3736685418442011,0.277206274227261,0.08307302087020568,0.3096928143407237,0.2659584080752554,0.09270230411216027,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,14,735,0.4309954751131222,0.05795758431571525,0.3598150581915744,0.7022168154843806,0.053405572755417956,0.7124105011933174,0.04974998333222215,0.08020963556902183,0.29377088554107245,0.3598150581915744,0.2541250629311271,0.05795758431571525,0.29377088554107245,0.2615962451132104,0.08020963556902183,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,15,461,0.4230769230769231,0.08887076630795977,0.38989483554303933,0.7188064406669284,0.0552506066437955,0.7058472553699284,0.04955663710914061,0.10691156661021414,0.3199748730430273,0.38989483554303933,0.27002813451823604,0.08887076630795977,0.3199748730430273,0.26816198499035315,0.10691156661021414,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,16,465,0.42081447963800905,0.09408373106875467,0.3818857671434826,0.4792133841411143,0.05156890636766798,0.7076372315035799,0.049836655777051805,0.11006132575782093,0.3199798962793008,0.3818857671434826,0.2806666413173243,0.09408373106875467,0.3199798962793008,0.26642207201692214,0.11006132575782093,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,17,979,0.41402714932126694,0.09138458050501075,0.3715658252463518,0.5691808114849252,0.05124675759350682,0.7076372315035799,0.04996999799986666,0.10223346433786064,0.3141714204868334,0.3715658252463518,0.2769001092242084,0.09138458050501075,0.3141714204868334,0.2635573906926064,0.10223346433786064,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,18,149,0.3755656108597285,0.08052737574185696,0.4158348110087596,0.6295035772283761,0.051845033888377544,0.6742243436754176,0.049956663777585175,0.09136122195502233,0.34317493675940514,0.4158348110087596,0.28562430153631047,0.08052737574185696,0.34317493675940514,0.3007785230300401,0.09136122195502233,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,19,277,0.4211915535444947,0.08533540010729102,0.37589506583721544,0.7038590002186641,0.0528826039661953,0.698090692124105,0.04967664510967398,0.0975481534745259,0.3213331152239181,0.37589506583721544,0.2760515963666347,0.08533540010729102,0.3213331152239181,0.27142334319805217,0.0975481534745259,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,20,620,0.43288084464555054,0.06610631658774194,0.36512247606677095,0.7066932002850469,0.054150280311271025,0.7106205250596659,0.049649976665111006,0.09064282313974788,0.29750724771016135,0.36512247606677095,0.2610907769132769,0.06610631658774194,0.29750724771016135,0.25365808291227876,0.09064282313974788,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,21,1111,0.4321266968325792,0.06012492512148534,0.35104666923922384,0.7013696414796703,0.053263325244749395,0.7249403341288783,0.0499766651110074,0.0774936433847588,0.28980343047355506,0.35104666923922384,0.2497699223288376,0.06012492512148534,0.28980343047355506,0.24275092004297566,0.0774936433847588,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,22,2021,0.43288084464555054,0.05570405944182675,0.3556289147583036,0.6969272725456311,0.054648146598610996,0.7249403341288783,0.04993666244416294,0.06202916604189975,0.28695181104255957,0.3556289147583036,0.2582350320622352,0.05570405944182675,0.28695181104255957,0.24304181389563348,0.06202916604189975,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,23,2022,0.4325037707390649,0.057968907473733365,0.3563496947451686,0.6983683050965287,0.05364404652330349,0.7231503579952268,0.049863324221614776,0.06722302307322685,0.2854707554371726,0.3563496947451686,0.25560060577152943,0.057968907473733365,0.2854707554371726,0.23986464383827422,0.06722302307322685,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,24,2012,0.42835595776772245,0.05710762629390427,0.3549929880123317,0.7007860889056279,0.05330934649820099,0.7225536992840096,0.04952996866457764,0.06777239398987282,0.28997339924791016,0.3549929880123317,0.25866709083913475,0.05710762629390427,0.28997339924791016,0.24403432681683113,0.06777239398987282,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,25,2556,0.42835595776772245,0.0627573059439785,0.3504173527949762,0.7006325608934677,0.05256463894234792,0.7231503579952268,0.04972331488765918,0.062258479040206226,0.28694946397160986,0.3504173527949762,0.2554148095495431,0.0627573059439785,0.28694946397160986,0.243154923837311,0.062258479040206226,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,26,1518,0.4343891402714932,0.06531445340293635,0.3535058582091055,0.7005619925916831,0.05344322650824199,0.7225536992840096,0.04996333088872591,0.06968015227261035,0.29261183857707174,0.3535058582091055,0.25331467522547896,0.06531445340293635,0.29261183857707174,0.25074298327392797,0.06968015227261035,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,27,1447,0.4276018099547511,0.06649562957820572,0.3551081528109027,0.6631072332415057,0.05157727386829554,0.7118138424821002,0.04964330955397026,0.07706808795705555,0.295954908637689,0.3551081528109027,0.25980265768871175,0.06649562957820572,0.295954908637689,0.24586335125631892,0.07706808795705555,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,28,1016,0.42835595776772245,0.09512734413056478,0.3747818322500328,0.5610174585310433,0.05199983264998745,0.7189737470167065,0.049983332222148145,0.10681988950945133,0.3089433577615752,0.3747818322500328,0.25993597397906715,0.09512734413056478,0.3089433577615752,0.24814409859670397,0.10681988950945133,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,29,1609,0.42722473604826544,0.0831860676369365,0.37020508535504204,0.6195655581561783,0.051778093883357044,0.7106205250596659,0.0497899859990666,0.0917594546696828,0.3044694843822256,0.37020508535504204,0.2671103047408605,0.0831860676369365,0.3044694843822256,0.2530372188774043,0.0917594546696828,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,30,1449,0.4204374057315234,0.06979276831452236,0.3548375027757463,0.6181022908034363,0.05066521629989122,0.7100238663484487,0.0499766651110074,0.0707007497077069,0.29910231357934375,0.3548375027757463,0.26038435326554277,0.06979276831452236,0.29910231357934375,0.24878061170917654,0.0707007497077069,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,31,2556,0.4309954751131222,0.0652356429463171,0.35432634902038984,0.7000022182590736,0.05279892895991967,0.720763723150358,0.04996999799986666,0.05931353781523995,0.2889525944954766,0.35432634902038984,0.25344836781419655,0.0652356429463171,0.2889525944954766,0.24066057712116334,0.05931353781523995,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,32,1302,0.4374057315233786,0.052956442819251215,0.35329634617946254,0.6996987765699328,0.05371098652832399,0.7201670644391408,0.04996333088872591,0.07492431253542245,0.29012795428452726,0.35329634617946254,0.2500530152476652,0.052956442819251215,0.29012795428452726,0.24101945063312455,0.07492431253542245,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,33,998,0.43401206636500755,0.06473109479691395,0.35333460811332484,0.7028301140221809,0.05235545142665886,0.720763723150358,0.049929995333022205,0.0644712367556956,0.28857396137457636,0.35333460811332484,0.24877301204116586,0.06473109479691395,0.28857396137457636,0.24440525454842085,0.0644712367556956,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,34,1478,0.4336349924585219,0.06066180807226753,0.3557582941482791,0.7006272749266989,0.052803112710233455,0.7177804295942721,0.049649976665111006,0.0802688308720248,0.29453234454973254,0.3557582941482791,0.25418568122632296,0.06066180807226753,0.29453234454973254,0.2536371825887388,0.0802688308720248,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,35,2078,0.4298642533936652,0.0651021398897764,0.3515295367998408,0.7032441871125036,0.052162998912224916,0.7195704057279236,0.04958997266484432,0.06755907595657755,0.28884333416621427,0.3515295367998408,0.2565904604398424,0.0651021398897764,0.28884333416621427,0.24389795572043776,0.06755907595657755,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,36,1790,0.42458521870286575,0.08404738521292827,0.366532973459042,0.6666384417177534,0.052903522717764204,0.7159904534606205,0.0499766651110074,0.09207719289434545,0.30207822871154344,0.366532973459042,0.2667756921300881,0.08404738521292827,0.30207822871154344,0.2554593434459499,0.09207719289434545,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,37,1326,0.4336349924585219,0.06013083827305118,0.351771377153341,0.6991545239215166,0.053263325244749395,0.7255369928400954,0.0499766651110074,0.06960335563160454,0.28486735568412136,0.351771377153341,0.2508971187852932,0.06013083827305118,0.28486735568412136,0.244714222233889,0.06960335563160454,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,38,1114,0.4347662141779789,0.057799523308523275,0.3548881204626647,0.7002034141462546,0.053694251527068866,0.7255369928400954,0.04990999399959997,0.06438841446586446,0.2887221253116162,0.3548881204626647,0.24998161233068986,0.057799523308523275,0.2887221253116162,0.23965551091459028,0.06438841446586446,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,39,479,0.41704374057315236,0.08962064990205704,0.3736592587541688,0.5714704148623321,0.05072378880428416,0.704653937947494,0.04996333088872591,0.09351011277296116,0.3156298807031535,0.3736592587541688,0.264518603234039,0.08962064990205704,0.3156298807031535,0.25213898810971597,0.09351011277296116,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,40,461,0.42609351432880843,0.06620480963340424,0.3630109766182472,0.6691548743952336,0.052275960170697015,0.7064439140811456,0.049956663777585175,0.0789863949394289,0.3036136598156319,0.3630109766182472,0.26713667062832,0.06620480963340424,0.3036136598156319,0.24855765343957725,0.0789863949394289,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,41,1308,0.4291101055806938,0.05795759496015058,0.34935086654321673,0.7028918059572581,0.05237218642791398,0.7219570405727923,0.04910994066271085,0.06255913291372876,0.2908620345787882,0.34935086654321673,0.2523956642297943,0.05795759496015058,0.2908620345787882,0.24487472794587514,0.06255913291372876,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,42,1007,0.43174962292609353,0.05230177557172715,0.3513902899070817,0.7002108106519069,0.05405823780436784,0.7249403341288783,0.04984332288819254,0.06721064086230895,0.2824833546159091,0.3513902899070817,0.24514151187114028,0.05230177557172715,0.2824833546159091,0.24372061230578304,0.06721064086230895,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,43,986,0.4325037707390649,0.05320096122110845,0.3518756509957075,0.7015841253583925,0.0532842439963183,0.7237470167064439,0.049329955330355356,0.062431579538001054,0.2866966585036747,0.3518756509957075,0.2506724582134884,0.05320096122110845,0.2866966585036747,0.24035833603854312,0.062431579538001054,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,44,1252,0.43552036199095023,0.053395048734930284,0.35602108440889585,0.7012646439444875,0.05303321897749142,0.720763723150358,0.04972998199879992,0.061983506000646976,0.29689022611103894,0.35602108440889585,0.24469143754044512,0.053395048734930284,0.29689022611103894,0.2380896888529103,0.061983506000646976,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
