stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,0,1,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.7589554021182956,0.03340202776823183,0.20107398568019094,0.04987665844389626,0.012148555
stage_a_ft,0,2,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.906099977070866,0.38770013942820547,0.6252983293556086,0.049609973998266554,0.032345973
stage_a_ft,0,3,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9248598395024268,0.43723242990702926,0.6760143198090692,0.04993666244416294,0.010219024
stage_a_ft,0,4,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9337175342317967,0.45209111278151126,0.7028639618138425,0.04996999799986666,0.038188893
stage_a_ft,0,5,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9335207112455071,0.47000356141144417,0.698090692124105,0.04996999799986666,0.046362814
stage_a_ft,0,6,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9341746550008663,0.4747975783724146,0.698090692124105,0.04996999799986666,0.013310053
stage_a_ft,0,7,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9392225313032008,0.47775136269998997,0.704653937947494,0.049929995333022205,0.024028234
stage_a_ft,0,8,32,2,4,64,0.38796394086479774,8,2.0,0.2,0.0,0.1,2.0,0.0020396887264773375,8192,0.9408324636121327,0.48457358888401236,0.7237470167064439,0.04994332955530369,0.018153567
stage_a_ft,1,1,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.7185618599712534,0.023145979576976096,0.09367541766109785,0.049956663777585175,0.02021167
stage_a_ft,1,2,64,2,8,128,0.236965827544817,8,2.0,0.2,0.0,0.1,2.0,0.0003338655952471722,8192,0.8501373401027055,0.15708276338387872,0.4904534606205251,0.049863324221614776,0.017388452
