stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
ft_dense,68,0.40158371040723967,0.12326577400363375,0.02626441977918148,0.04767383482553761,0.7100238663484487,0.04990332688845923,0.1129875021775196,0.3410348756317144,0.3168219655044359,0.12326577400363375,0.2926109318299231,0.3228377867970684,0.1129875021775196,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,69,0.314102564102564,0.2494238882796673,0.04268635809421539,0.046816166011212454,0.6539379474940334,0.049836655777051805,0.22499776865405213,0.5545074897048006,0.32868057447632976,0.2494238882796673,0.5184558282491589,0.33332136765497955,0.22499776865405213,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,70,0.35558069381598784,0.09349367140235668,0.02449384704232216,0.04391682704376203,0.6712410501193318,0.049783318887925865,0.10981688563882483,0.43165649471039613,0.26353446012625964,0.09349367140235668,0.40629873000044964,0.267281306902208,0.10981688563882483,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,71,0.40761689291101044,0.09255774037158601,0.025074226781725883,0.046309932223244914,0.7004773269689738,0.04996333088872591,0.08406933779857809,0.40689079442540055,0.2605183104058841,0.09255774037158601,0.3556658900433717,0.2620220062020746,0.08406933779857809,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,72,0.3646304675716439,0.09588720594051685,0.023240169510245323,0.041611580620868546,0.6933174224343676,0.04982998866591106,0.09755733373925114,0.33842009734232287,0.2271244222499535,0.09588720594051685,0.3164998588927685,0.2372662580286575,0.09755733373925114,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,73,0.42006033182503755,0.06161741600351563,0.02832278236746788,0.04881181491088612,0.6855608591885441,0.04992332822188146,0.07410576578521755,0.33900070766291884,0.18498175350948887,0.06161741600351563,0.2956370193695496,0.2028366322492187,0.07410576578521755,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,74,0.4079939668174961,0.1067508015485894,0.06404147297143936,0.048088026106601955,0.7004773269689738,0.04993666244416294,0.11028761349296518,0.3799415342835779,0.22336970814352702,0.1067508015485894,0.34899578507529305,0.22344950536266997,0.11028761349296518,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,75,0.3585972850678732,0.08164580095590718,0.013400442898273468,0.04186678939000921,0.6813842482100239,0.04989665977731849,0.12388316244528971,0.3935456788808029,0.25427173949460447,0.08164580095590718,0.35879988592540674,0.2730429033358074,0.12388316244528971,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,76,0.38499245852187014,0.10918942119247463,0.041285596787929535,0.044937662120324656,0.7016706443914081,0.049769984665644376,0.11979706581875255,0.3742608250711744,0.2953587622850295,0.10918942119247463,0.34049025379793085,0.29106562393203145,0.11979706581875255,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,77,0.39894419306184,0.11013001247806833,0.028317874297499657,0.04856497364237302,0.7147971360381862,0.049836655777051805,0.13864067796830018,0.34806801273867144,0.2265282068276317,0.11013001247806833,0.31691478615661167,0.24149181131027378,0.13864067796830018,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,78,0.32164404223227744,0.05409055713933763,0.0260884091258049,0.04778679608400971,0.6342482100238663,0.04999666644442963,0.06685170079615452,0.4043505852376838,0.17024137859431035,0.05409055713933763,0.3645875118208772,0.17924203403629554,0.06685170079615452,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
ft_dense,79,0.4027149321266967,0.1414438578974159,0.03218595311045647,0.046209522215714165,0.7034606205250596,0.049463297553170214,0.1465560503030188,0.36422991877263255,0.27110794695955104,0.1414438578974159,0.3250718167851739,0.27986706528933664,0.1465560503030188,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
