stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
ft_dense,18,7,16,6,4,192,0.12953692378710205,0.0017060284617980341,2048,0.9364539278752235,0.48958464372636556,0.6963007159904535,0.049236615774384956,0.04096293
ft_dense,18,8,16,6,4,192,0.12953692378710205,0.0017060284617980341,2048,0.9376726407854399,0.4972904387168664,0.7100238663484487,0.04993666244416294,0.050140437
ft_dense,19,1,32,5,8,256,0.16959789213183213,0.0029788223711119813,4096,0.9250014818012529,0.47099905981050083,0.6801909307875895,0.04977665177678512,0.012537657
ft_dense,19,2,32,5,8,256,0.16959789213183213,0.0029788223711119813,4096,0.9337300589331254,0.4850672754861016,0.6921241050119332,0.04990999399959997,0.026124112
ft_dense,20,1,32,4,4,64,0.07332214232563034,0.0009055430785085044,2048,0.9270057542420092,0.4597338563987704,0.6652744630071599,0.049769984665644376,0.05838503
ft_dense,20,2,32,4,4,64,0.07332214232563034,0.0009055430785085044,2048,0.9321324325360753,0.4727247465744251,0.6897374701670644,0.04948329888659244,0.028173607
ft_dense,21,1,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9313706414954315,0.47725626904228385,0.6939140811455847,0.04990332688845923,0.043124326
ft_dense,21,2,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9347632185025541,0.4903459364788665,0.6963007159904535,0.04984332288819254,0.027976733
ft_dense,21,3,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9363689898340081,0.4908235452891498,0.7082338902147971,0.049916661110740716,0.031742275
ft_dense,21,4,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9376293701998589,0.49212676479520456,0.7040572792362768,0.04996999799986666,0.026341567
ft_dense,21,5,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9392945170091689,0.4973480587537798,0.7100238663484487,0.04967664510967398,0.030363288
ft_dense,21,6,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9379651702317147,0.5004995194944231,0.7082338902147971,0.04970998066537769,0.034146633
ft_dense,21,7,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9382234074157052,0.5029425298009882,0.7082338902147971,0.04980332022134809,0.04517236
ft_dense,21,8,32,5,8,192,0.05427623623008339,0.0020033345463209328,2048,0.9391000012570447,0.5009933777885881,0.7189737470167065,0.049929995333022205,0.018525021
ft_dense,22,1,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9310289281815287,0.47860630132490756,0.6903341288782816,0.04996333088872591,0.03013245
ft_dense,22,2,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9350245306727687,0.48922543082969183,0.7004773269689738,0.04965664377625175,0.018610042
ft_dense,22,3,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.937488913342035,0.4924346343284372,0.7052505966587113,0.04990332688845923,0.031441215
ft_dense,22,4,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9371438167476878,0.4970313102147073,0.7076372315035799,0.04964330955397026,0.03278043
ft_dense,22,5,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9345164538415529,0.493146070321218,0.7064439140811456,0.04998999933328888,0.022566756
ft_dense,22,6,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9379551357520891,0.4943736357832812,0.7094272076372315,0.04985665711047403,0.042810373
ft_dense,22,7,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.9381318400542534,0.49797704971105045,0.7100238663484487,0.04990332688845923,0.034223095
ft_dense,22,8,32,5,8,192,0.06643086162723706,0.0016785032929417284,2048,0.937777074955355,0.5023148296566455,0.7124105011933174,0.049329955330355356,0.04566765
ft_dense,23,1,32,4,8,192,0.1590602526122234,0.002203950387064428,2048,0.9289892715202493,0.4767492710627566,0.6837708830548926,0.04996333088872591,0.031993985
ft_dense,23,2,32,4,8,192,0.1590602526122234,0.002203950387064428,2048,0.9358077630791934,0.480813328715404,0.6927207637231504,0.04981665444362957,0.020128129
ft_dense,24,1,32,6,8,192,0.09717604845468727,0.0024416756836030395,2048,0.9331792843468801,0.485163453434033,0.6945107398568019,0.04992332822188146,0.04259378
ft_dense,24,2,32,6,8,192,0.09717604845468727,0.0024416756836030395,2048,0.9353457175585772,0.49168253867496514,0.7064439140811456,0.049929995333022205,0.024614656
ft_dense,24,3,32,6,8,192,0.09717604845468727,0.0024416756836030395,2048,0.9366174690086737,0.4915297029802139,0.7022673031026253,0.04970998066537769,0.01973864
