stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,5,1,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.805606383365254,0.08437429310614278,0.4,0.049838594885872604,0.08415664
stage_a_ft,5,2,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8730050063576509,0.10796153615442441,0.4717791411042945,0.04980682222561131,0.047586426
stage_a_ft,5,3,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8810663813130911,0.12998257596609936,0.5006134969325153,0.04990849473844746,0.031396803
stage_a_ft,5,4,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8825371319088577,0.13885414323398304,0.5190184049079755,0.04975598596919323,0.02386277
stage_a_ft,5,5,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8846988501493743,0.1414465010327313,0.5153374233128835,0.04972421330893193,0.047020987
stage_a_ft,5,6,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8870689327161875,0.1474499192551974,0.5312883435582823,0.04966066798840933,0.0745958
stage_a_ft,5,7,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8875039628109394,0.14923990630421938,0.5202453987730061,0.04997839459102232,0.027244965
stage_a_ft,5,8,64,4,8,192,0.20909313175279765,8,2.0,0.2,0.0,0.1,2.0,0.0008029015070298228,8192,0.8878292329838107,0.14894379418393944,0.5196319018404908,0.04998474912307458,0.05938893
stage_a_ft,6,1,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8339695740327153,0.06672521444300877,0.3901840490797546,0.0499656855269178,0.035875417
stage_a_ft,6,2,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8696644931827957,0.1212323253325069,0.4938650306748466,0.04988307661023842,0.024204383
stage_a_ft,6,3,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8771291483398842,0.13225186301641018,0.49693251533742333,0.04989578567434294,0.03045735
stage_a_ft,6,4,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8808064400180515,0.1364877835547283,0.5153374233128835,0.049813176757663565,0.05827677
stage_a_ft,6,5,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8870826709805752,0.1475894044788162,0.5263803680981595,0.049889431142290684,0.04615193
stage_a_ft,6,6,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8863813353125166,0.14962721036814058,0.5331288343558283,0.049864013014081644,0.060464997
stage_a_ft,6,7,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8847196778104108,0.15000015169012038,0.5165644171779141,0.0498703675461339,0.020624567
stage_a_ft,6,8,48,4,4,256,0.3232481518257668,8,2.0,0.2,0.0,0.1,2.0,0.0012898078364194318,8192,0.8861152597498795,0.15577317847543348,0.5263803680981595,0.04997839459102232,0.045624256
stage_a_ft,7,1,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8165891277309284,0.06952724331473435,0.37055214723926383,0.04990849473844746,0.04118133
stage_a_ft,7,2,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8707350564017349,0.12365776627852293,0.48588957055214727,0.04997204005897006,0.020453688
stage_a_ft,7,3,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8776476469674612,0.13715992333757485,0.5,0.049851303949977124,0.032054108
stage_a_ft,7,4,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8821130292701442,0.1438253893515522,0.5196319018404908,0.049616186264043516,0.030590799
stage_a_ft,7,5,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8843612276238604,0.14830174602838025,0.5239263803680981,0.04998474912307458,0.036293156
stage_a_ft,7,6,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8728334047535954,0.12273998591288894,0.4883435582822086,0.04998474912307458,0.04418308
stage_a_ft,7,7,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8831247331486386,0.15094226022456775,0.5276073619631901,0.04997204005897006,0.03270211
stage_a_ft,7,8,48,2,8,128,0.16696440125951162,8,2.0,0.2,0.0,0.1,2.0,0.0005002983438043643,4096,0.8866204918298651,0.14941175224457243,0.5269938650306748,0.04997204005897006,0.036226224
stage_a_ft,8,1,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8650694589338173,0.11139075754413055,0.47975460122699387,0.04988307661023842,0.04559849
stage_a_ft,8,2,64,6,8,256,0.2010716092915446,8,2.0,0.2,0.0,0.1,2.0,0.00033775361497450577,2048,0.8672759084017986,0.11640992344034565,0.48282208588957054,0.04935565044990087,0.030861853
