stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,31,5,32,2,4,128,0.07658443424425106,8,2.0,0.2,0.0,0.1,2.0,0.00223067892424314,1024,0.9351410638990889,0.4873694570392903,0.7124105011933174,0.04999666644442963,0.037523746
stage_a_ft,32,2,32,2,4,128,0.03442364827989686,8,2.0,0.2,0.0,0.1,2.0,0.0021040953195685537,4096,0.9345552889683497,0.4905395216577274,0.6986873508353222,0.04996999799986666,0.024851508
stage_a_ft,33,6,32,2,4,128,0.1247031155905596,8,2.0,0.2,0.0,0.1,2.0,0.0026597057546527752,1024,0.9387142933633922,0.4978245834114209,0.714200477326969,0.049929995333022205,0.040029928
stage_a_ft,34,1,32,2,8,128,0.021222537521230572,8,2.0,0.2,0.0,0.1,2.0,0.0014355534007467453,4096,0.9223821027209291,0.4591620399066561,0.6652744630071599,0.04970998066537769,0.07382417
stage_a_ft,35,5,64,3,4,192,0.06138306598122504,8,2.0,0.2,0.0,0.1,2.0,0.0016911671329836416,2048,0.9369272688982766,0.5010413187813402,0.7213603818615751,0.049929995333022205,0.02852531
stage_a_ft,36,3,64,3,4,192,0.091614766118333,8,2.0,0.2,0.0,0.1,2.0,0.0017416523345502213,2048,0.9352808186416883,0.49067747160045083,0.7070405727923628,0.049783318887925865,0.031354807
stage_a_ft,37,3,64,5,8,192,0.05848465702941966,8,2.0,0.2,0.0,0.1,2.0,0.0011392660714175885,2048,0.9318096743442402,0.48880781820614183,0.7082338902147971,0.0495233015534369,0.02648764
stage_a_ft,38,2,64,4,4,192,0.14893154581014784,8,2.0,0.2,0.0,0.1,2.0,0.0009086135765012998,2048,0.935803890505986,0.4889290641106908,0.7016706443914081,0.049836655777051805,0.026140062
stage_a_ft,39,2,64,3,4,192,0.26018969811558645,8,2.0,0.2,0.0,0.1,2.0,0.0006543341969912163,2048,0.9317461319219215,0.475759180864905,0.6873508353221957,0.0494299619974665,0.011347117
stage_a_ft,40,2,64,4,8,192,0.1262333769203556,8,2.0,0.2,0.0,0.1,2.0,0.0007784997655082,8192,0.9250910422667795,0.4606328593842217,0.6676610978520287,0.04950996733115541,0.030765569
stage_a_ft,41,2,32,2,4,128,0.05857266423168967,8,2.0,0.2,0.0,0.1,2.0,0.0020895692438411126,4096,0.931496751732534,0.48647384465898025,0.6945107398568019,0.049796653110207346,0.044757646
stage_a_ft,42,2,48,3,4,256,0.08337677420123726,8,2.0,0.2,0.0,0.1,2.0,0.002578359172447476,2048,0.9348053195590924,0.4921639401009537,0.701073985680191,0.04998999933328888,0.020931276
stage_a_ft,43,2,32,2,4,192,0.019822482011999244,8,2.0,0.2,0.0,0.1,2.0,0.00039277092128120575,8192,0.832802666160242,0.16997706430551524,0.4862768496420048,0.049983332222148145,0.17656304
stage_a_ft,44,4,16,3,4,128,0.10768313903954177,8,2.0,0.2,0.0,0.1,2.0,0.0015189967115860929,1024,0.9344582578377143,0.49219452085720056,0.7130071599045346,0.049836655777051805,0.032569453
stage_a_ft,45,2,64,2,8,256,0.18456308618277437,8,2.0,0.2,0.0,0.1,2.0,0.0012751718019544307,4096,0.9320711337000829,0.4856177460813729,0.6963007159904535,0.04980332022134809,0.057346176
stage_a_ft,46,3,32,4,4,128,0.0195744559581456,8,2.0,0.2,0.0,0.1,2.0,0.0018496858855467193,1024,0.9349215703481265,0.48328568937415217,0.7004773269689738,0.04998999933328888,0.026765337
stage_a_ft,47,2,32,3,4,192,0.3002680273778602,8,2.0,0.2,0.0,0.1,2.0,0.002160351478517181,2048,0.9309553473015941,0.4776042065096635,0.6909307875894988,0.04930995399693313,0.03481948
stage_a_ft,48,2,48,2,4,128,0.043603467248010494,8,2.0,0.2,0.0,0.1,2.0,0.0027938267359430883,8192,0.9300061531548404,0.4694708495605457,0.6789976133651552,0.04980332022134809,0.038864754
stage_a_ft,49,2,32,3,4,64,0.20770650886602415,8,2.0,0.2,0.0,0.1,2.0,0.0005126185319474624,4096,0.9100803617615876,0.42569940120722155,0.6426014319809069,0.04970998066537769,0.021775117
stage_a_ft,50,6,16,2,8,256,0.11566534609533377,8,2.0,0.2,0.0,0.1,2.0,0.0017600490244165808,1024,0.9377269304031565,0.4976836501853667,0.7124105011933174,0.049929995333022205,0.027312202
stage_a_ft,51,1,32,2,4,128,0.13488434877892053,8,2.0,0.2,0.0,0.1,2.0,0.0025329884934954835,1024,0.9306757761575513,0.47732670187445764,0.6879474940334129,0.04960330688712581,0.021917552
stage_a_ft,52,2,32,2,4,128,0.06353594880523525,8,2.0,0.2,0.0,0.1,2.0,0.002710256334359999,1024,0.9361289519539967,0.4841941271446363,0.7106205250596659,0.04990999399959997,0.025650635
stage_a_ft,53,2,32,2,4,128,0.08579190349089448,8,2.0,0.2,0.0,0.1,2.0,0.002012368954667407,1024,0.931619874499191,0.4823031717660633,0.7022673031026253,0.04977665177678512,0.052747533
