stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,10,0.38499245852187014,0.13508667668673538,0.031812164932489395,0.046565140992385574,0.7028639618138425,0.04994332955530369,0.15068824785590354,0.3521182182725425,0.3022980164720265,0.13508667668673538,0.3252349744478949,0.2849854178039659,0.15068824785590354,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,11,0.4494720965309199,0.09220156393657879,0.03307171165943146,0.05542214040666053,0.711217183770883,0.04984998999933329,0.07969674572197946,0.34910463944224673,0.27958466891675754,0.09220156393657879,0.31305213632620016,0.2640406151871105,0.07969674572197946,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,12,0.4061085972850677,0.08759403753771113,0.015188450925052166,0.04928876244665718,0.6968973747016707,0.04996999799986666,0.08042463505432561,0.3636803086401408,0.24837178851338,0.08759403753771113,0.3099787563182765,0.24315305340153873,0.08042463505432561,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,13,0.3770739064856711,0.1030865869510477,0.01894003339111805,0.04429336457200234,0.704653937947494,0.04994332955530369,0.12751073827406847,0.35477351460289963,0.31828634314549964,0.1030865869510477,0.31602954932377203,0.32175291982420956,0.12751073827406847,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,14,0.429864253393665,0.0714695319005626,0.041510045528411865,0.050179901263492595,0.7130071599045346,0.04953663577571838,0.0607067995193305,0.34790021414339994,0.2382585370844228,0.0714695319005626,0.29976830851938985,0.2262508519059147,0.0607067995193305,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,15,0.35671191553544485,0.14483961030546494,0.014864877797663212,0.0404150280311271,0.6939140811455847,0.049783318887925865,0.15133010207634476,0.4136119159911313,0.25428055714826864,0.14483961030546494,0.3779416843541026,0.2507456537354358,0.15133010207634476,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,16,0.403469079939668,0.08834799279949766,0.0270821675658226,0.04918416868881265,0.7118138424821002,0.0492432828855257,0.08275127365825581,0.3529884185164511,0.24793081835566702,0.08834799279949766,0.32169105195420983,0.24726258110591284,0.08275127365825581,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,17,0.41138763197586714,0.13600329392099506,0.027238721027970314,0.049753158731486904,0.7130071599045346,0.04966997799853323,0.1395544087748852,0.38792592447886354,0.267639863330754,0.13600329392099506,0.3582490605912215,0.2595477662945952,0.1395544087748852,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,18,0.41742081447963786,0.07378886331844231,0.04376021772623062,0.05238892142916911,0.7147971360381862,0.04994332955530369,0.0929677992086782,0.3649500537443742,0.2760956489274422,0.07378886331844231,0.3141567293999035,0.2540219638345577,0.0929677992086782,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,19,0.4121417797888385,0.09722727447316633,0.014003015123307705,0.051309513848213535,0.6968973747016707,0.04996999799986666,0.10352361171997958,0.3937561014208152,0.2838086629659811,0.09722727447316633,0.344517309133528,0.2803269329003938,0.10352361171997958,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,20,0.3661387631975866,0.13662477358846997,0.01601102389395237,0.04165341812400636,0.6867541766109785,0.04993666244416294,0.1423452068171778,0.3745450062846748,0.27748557544497837,0.13662477358846997,0.3389785762371161,0.2832557225144542,0.1423452068171778,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,21,0.4351432880844644,0.06792576194744938,0.029746225103735924,0.05378211028365827,0.6957040572792362,0.04968331222081472,0.0,0.3648547356729509,0.19790264479216282,0.06792576194744938,0.30000489618719456,0.20563823359343744,0.0,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,22,0.3842383107088988,0.1747909339445944,0.041591424494981766,0.04689984101748808,0.7052505966587113,0.04946996466431095,0.19420808160071407,0.3948477582323692,0.26815266079847305,0.1747909339445944,0.3469509732839072,0.2840759526525677,0.19420808160071407,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,23,0.40196078431372534,0.12773241487311893,0.023033587262034416,0.046142582210693665,0.7153937947494033,0.0497899859990666,0.14001482975536061,0.3551209789444092,0.24651833450056004,0.12773241487311893,0.31706808205230913,0.25961704501200455,0.14001482975536061,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,24,0.38876319758672684,0.07862627943475876,0.018305184319615364,0.04463224834741863,0.7153937947494033,0.04972998199879992,0.08030957835181585,0.3729344200437409,0.2410328501679888,0.07862627943475876,0.32088077228501416,0.25254614979875006,0.08030957835181585,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,25,0.39932126696832565,0.07669912519036808,0.03341192379593849,0.042950380721278554,0.7124105011933174,0.04950996733115541,0.08160842488521793,0.3674874339322253,0.2052702870596161,0.07669912519036808,0.32658749490116695,0.23010924343527228,0.08160842488521793,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,26,0.36651583710407226,0.10391869465171324,0.017820797860622406,0.040394109279558194,0.6843675417661098,0.049543302886859125,0.1074506165258959,0.4126604963842411,0.2511290599180931,0.10391869465171324,0.37967287856155246,0.2833704406224404,0.1074506165258959,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,27,0.3619909502262442,0.10273392826262917,0.03537365794181824,0.03683373776253033,0.7100238663484487,0.04990332688845923,0.11154483944357382,0.3678716715510998,0.23971157699679954,0.10273392826262917,0.32462715672405734,0.25415011066336674,0.11154483944357382,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,28,0.4181749622926092,0.10627001527691922,0.029415125027298927,0.05199983264998745,0.7016706443914081,0.049396626441762785,0.11161796514034851,0.40795296960035937,0.21592599803548876,0.10627001527691922,0.3533755608785592,0.20267493402874723,0.11161796514034851,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,29,0.38348416289592746,0.08525237905905239,0.023048637434840202,0.04216383566228767,0.7058472553699284,0.04966997799853323,0.08317623221270366,0.36388684805564325,0.263176380754452,0.08525237905905239,0.3299981541317796,0.27918597084210683,0.08317623221270366,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,30,0.40082956259426833,0.13523369465876298,0.024706201627850533,0.05435110032633252,0.6807875894988067,0.04987665844389626,0.12291205830250324,0.49270793674778257,0.27023362214921265,0.13523369465876298,0.43382969210721606,0.21950373270057322,0.12291205830250324,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,31,0.4385369532428354,0.05884037759218405,0.037523746490478516,0.053267508995063176,0.7124105011933174,0.04999666644442963,0.0695618280891193,0.34423546523122994,0.24934609774430244,0.05884037759218405,0.2829371295229979,0.23370403668578535,0.0695618280891193,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,32,0.36764705882352927,0.08791213103917257,0.02485150843858719,0.040854321814074133,0.6986873508353222,0.04996999799986666,0.13210392020412898,0.36373482959773445,0.1948123816565498,0.08791213103917257,0.3440287805816137,0.21756577337435215,0.13210392020412898,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
