stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.6858974358974357,0.13796019909210125,0.024409495294094086,0.04457367584302569,0.7100238663484487,0.04984332288819254,0.1373761469667248,0.3985950417104593,0.17975691641751426,0.13796019909210125,0.4052293477548011,0.19761338979087692,0.1373761469667248,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.7051282051282048,0.0730071173754809,0.030103961005806923,0.04510919588318969,0.7130071599045346,0.04981665444362957,0.10282453637660485,0.3299596588096825,0.2925199615623242,0.0730071173754809,0.32043204905111905,0.2817087909289735,0.10282453637660485,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.7036199095022622,0.06873422343677163,0.023674046620726585,0.046494017237051294,0.7177804295942721,0.049916661110740716,0.06419369049152589,0.3904955949003108,0.23323060458535608,0.06873422343677163,0.36318467707865854,0.23684367180659513,0.06419369049152589,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.7024886877828052,0.0859858223452689,0.05092968791723251,0.04715504978662873,0.7177804295942721,0.04996333088872591,0.10513372351816454,0.41844629757351554,0.26813592877708503,0.0859858223452689,0.39309371138922683,0.2810396738607391,0.10513372351816454,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.6968325791855201,0.09351569777758344,0.025432365015149117,0.04205924190444314,0.7213603818615751,0.049316621108073874,0.0972486942543022,0.362937155766316,0.30407721160784656,0.09351569777758344,0.35555492998794497,0.31656947159265303,0.0972486942543022,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.6972096530920058,0.028356039962286243,0.021238548681139946,0.04408417705631328,0.7189737470167065,0.04921661444096273,0.033951497860199714,0.3092159923362295,0.3413819554934013,0.028356039962286243,0.28260738517524214,0.33530239299749115,0.033951497860199714,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.7149321266968324,0.08052434790738444,0.02051672711968422,0.049502133712660025,0.720763723150358,0.04990332688845923,0.10374583140452145,0.3352057536450872,0.3006473944653519,0.08052434790738444,0.30945500519151903,0.2939845269942357,0.10374583140452145,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.7073906485671189,0.07537881342603499,0.018938159570097923,0.047845368588402645,0.7171837708830548,0.0499766651110074,0.09889993575154359,0.33000515744943604,0.28633974827853304,0.07537881342603499,0.30175508372809284,0.29992332451715054,0.09889993575154359,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.6474358974358972,0.11961965236175758,0.02980448119342327,0.0412643293448247,0.6700477326968973,0.04990999399959997,0.16160235403450726,0.3715153267682053,0.26456157490558263,0.11961965236175758,0.344009903197999,0.27391094593849374,0.16160235403450726,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.6738310708898941,0.08245028265608577,0.019869573414325714,0.04599196719939754,0.6897374701670644,0.04998999933328888,0.10566785938997682,0.3373954323591368,0.2560229037108038,0.08245028265608577,0.3032483449422348,0.2520299156954692,0.10566785938997682,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
