stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.41025641025641013,0.12314332969674381,0.025852002203464508,0.049326416199481214,0.7058472553699284,0.04970998066537769,0.14398907757228174,0.4027729541638305,0.2151079283071291,0.12314332969674381,0.3900986530826131,0.21927188053744812,0.14398907757228174,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.429864253393665,0.10948345663181742,0.021221015602350235,0.04970295372772153,0.7231503579952268,0.049663310887392495,0.12251477152590462,0.3303508965853597,0.2649850573168009,0.10948345663181742,0.2916586161642883,0.25706069092467326,0.12251477152590462,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.3778280542986424,0.07376220228147311,0.027539342641830444,0.040364823027361725,0.7040572792362768,0.04987665844389626,0.10147938964203848,0.36348579315487983,0.23217448463183554,0.07376220228147311,0.3397189928594754,0.25200366705844507,0.10147938964203848,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.3974358974358973,0.08496047901622943,0.009184367954730988,0.0471843360388252,0.7183770883054893,0.04994332955530369,0.11573105542249024,0.36452329838943665,0.2760886668342366,0.08496047901622943,0.3357285072012823,0.2807243640127373,0.11573105542249024,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.3657616892911009,0.11269785512012215,0.039156150072813034,0.03780436783532759,0.7147971360381862,0.04990999399959997,0.13172857500506527,0.3602952219989129,0.24470458373594595,0.11269785512012215,0.3435573954000636,0.2637342111662654,0.13172857500506527,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.39177978883861225,0.12957724931581363,0.035180509090423584,0.0476319973223998,0.7267303102625299,0.04996333088872591,0.15412483774144178,0.3997315757737152,0.2671418954888784,0.12957724931581363,0.3618549867905192,0.26894461051526425,0.15412483774144178,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.39705882352941163,0.12487956772066676,0.018962450325489044,0.04884946866371015,0.7219570405727923,0.049476631775451696,0.1827627761185814,0.4357032949621088,0.23855145851348009,0.12487956772066676,0.41193759289665877,0.2516899908710292,0.1827627761185814,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.400075414781297,0.10498709867327156,0.021454567089676857,0.04418458706384403,0.7231503579952268,0.049916661110740716,0.13986364932341908,0.36355590357091194,0.27955013726149414,0.10498709867327156,0.33259317196098415,0.3009909608909996,0.13986364932341908,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.24208144796380082,0.35296938691369406,0.04209470376372337,0.03564555267341645,0.6485680190930787,0.04965664377625175,0.37244519901136486,0.5742707495824856,0.35296938691369406,0.37696565162884504,0.5753774285304235,0.37244519901136486,0.4394013132845322,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.38612368024132715,0.17037832495222754,0.013940377160906792,0.05022173876663041,0.6897374701670644,0.049929995333022205,0.1768290039849848,0.44668355347231375,0.29680272354583015,0.17037832495222754,0.38074017876434263,0.27456845096186644,0.1768290039849848,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
