stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
ft_dense,27,1,16,5,8,128,0.19426144679331417,0.0006762058260647124,1024,0.8738573849642571,0.11909214917573277,0.4950920245398773,0.04984494941792486,0.05227477
ft_dense,27,2,16,5,8,128,0.19426144679331417,0.0006762058260647124,1024,0.8829145872142761,0.12991364659050533,0.505521472392638,0.04983224035382035,0.045731906
ft_dense,27,3,16,5,8,128,0.19426144679331417,0.0006762058260647124,1024,0.8868163517625678,0.13580804305738936,0.5042944785276073,0.04979411316150679,0.03939434
ft_dense,28,1,64,4,4,64,0.14921368043610522,0.001316403044534449,1024,0.8832783627325955,0.1285703045883378,0.4938650306748466,0.049864013014081644,0.08123859
ft_dense,28,2,64,4,4,64,0.14921368043610522,0.001316403044534449,1024,0.8855440068108109,0.13595693619068888,0.4920245398773006,0.04997204005897006,0.036499333
ft_dense,28,3,64,4,4,64,0.14921368043610522,0.001316403044534449,1024,0.8852415876131691,0.1378531796803623,0.507361963190184,0.049876722078186164,0.058356036
ft_dense,28,4,64,4,4,64,0.14921368043610522,0.001316403044534449,1024,0.8815206504358664,0.12549942202510803,0.47914110429447854,0.04992755833460424,0.033672754
ft_dense,29,1,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8782423044667604,0.11612836280624653,0.48282208588957054,0.0499339128666565,0.09062936
ft_dense,29,2,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8831183825150722,0.12774418917117522,0.5104294478527608,0.0499339128666565,0.015816923
ft_dense,29,3,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8874278487718054,0.13359295129150026,0.5141104294478528,0.049864013014081644,0.064757735
ft_dense,29,4,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8857212085898927,0.13508794878059358,0.5042944785276073,0.0498703675461339,0.044340834
ft_dense,29,5,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8891258947415038,0.1378324970732805,0.5116564417177915,0.049463677494789283,0.033866636
ft_dense,29,6,32,5,4,64,0.35885170275003764,0.0016366069411947032,2048,0.8874139974513258,0.14045997062251026,0.5165644171779141,0.04973692237303645,0.034227055
ft_dense,30,1,48,6,8,256,0.28875285072150036,0.00045017462166241134,4096,0.8512257171108913,0.08404732994706934,0.4269938650306748,0.049667022520461596,0.05405489
ft_dense,30,2,48,6,8,256,0.28875285072150036,0.00045017462166241134,4096,0.8741472802758756,0.1088805099822691,0.48098159509202454,0.049838594885872604,0.04413383
ft_dense,31,1,64,4,8,192,0.2096677479044438,0.0008191526337870107,8192,0.8333301112347191,0.07986525914651302,0.3871165644171779,0.049838594885872604,0.037268717
ft_dense,31,2,64,4,8,192,0.2096677479044438,0.0008191526337870107,8192,0.8725498717710011,0.11409237948561271,0.47300613496932514,0.04981953128971583,0.052476894
ft_dense,32,1,64,3,8,192,0.2341351365143336,0.0009250396197039889,8192,0.8305240824289626,0.06814816523312654,0.35030674846625764,0.049838594885872604,0.0396156
ft_dense,32,2,64,3,8,192,0.2341351365143336,0.0009250396197039889,8192,0.8739958435902497,0.11059204989948632,0.46134969325153374,0.04992755833460424,0.035934296
ft_dense,33,1,64,4,8,192,0.24945966632683153,0.0005919586629426089,8192,0.8340240514749844,0.07314412229333207,0.3803680981595092,0.04974327690508871,0.037907902
ft_dense,33,2,64,4,8,192,0.24945966632683153,0.0005919586629426089,8192,0.8705541627564852,0.10764842029095881,0.4625766871165644,0.04994026739870876,0.05156082
ft_dense,34,1,64,4,8,192,0.21072135383428314,0.0007530151649638925,1024,0.8823716489784563,0.12727565645206818,0.48957055214723927,0.049603477199938996,0.052168883
