stage,trial,perf_recall_test,fairness_ratio_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate,aeq_attribute_n_distinct_groups_age_test,aeq_attribute_n_distinct_groups_income_test,aeq_attribute_n_distinct_groups_employment_status_test,aeq_attribute_n_distinct_groups_age_val,aeq_attribute_n_distinct_groups_income_val,aeq_attribute_n_distinct_groups_employment_status_val,aeq_attribute_is_degenerate_age_test,aeq_attribute_is_degenerate_income_test,aeq_attribute_is_degenerate_employment_status_test,aeq_attribute_is_degenerate_age_val,aeq_attribute_is_degenerate_income_val,aeq_attribute_is_degenerate_employment_status_val
stage_a_ft,0,0.3804675716440421,0.08727215767145446,0.04385090619325638,0.040758095556857166,0.7058472553699284,0.04996333088872591,0.10908645139734856,0.3709140284953615,0.18716175107602137,0.08727215767145446,0.3458018284940793,0.20698394560112887,0.10908645139734856,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,1,0.3337104072398189,0.12573453344286215,0.017811112105846405,0.035469835160237634,0.6951073985680191,0.04992332822188146,0.1295924388314269,0.43918557195678937,0.2692875181342501,0.12573453344286215,0.38060300761159266,0.2755406164100165,0.1295924388314269,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,2,0.30241327300150816,0.15337078651685396,0.024410760030150414,0.05356455526734164,0.6276849642004774,0.049889992666177746,0.1759351767545536,0.5137129609699725,0.2521961380779146,0.15337078651685396,0.4703751504574145,0.25324418121134834,0.1759351767545536,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,3,0.3371040723981899,0.19784737452245615,0.014093982055783272,0.03986277298970797,0.681980906921241,0.04990999399959997,0.21127154451851388,0.4294530916336576,0.2541739341759409,0.19784737452245615,0.3817741176335881,0.27503129918929553,0.21127154451851388,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,4,0.42232277526395157,0.08043478103874603,0.024614211171865463,0.05036398627729897,0.7040572792362768,0.04994999666644443,0.08132138032666093,0.3612701144395233,0.24620990833265133,0.08043478103874603,0.32327966145057113,0.2334790050692176,0.08132138032666093,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,5,0.3819758672699848,0.11333678098323866,0.022323615849018097,0.043201405740105434,0.7064439140811456,0.049796653110207346,0.13924804536458646,0.3474993984138762,0.24794627196605085,0.11333678098323866,0.3193713006058233,0.24888864130624272,0.13924804536458646,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,6,0.36312217194570123,0.11107700280371567,0.02564975433051586,0.040126349259476196,0.6968973747016707,0.04964330955397026,0.0,0.3224398938748018,0.25168529941223805,0.11107700280371567,0.30355023299405076,0.2534840924963132,0.0,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,7,0.38763197586726983,0.14064648520942133,0.03464632108807564,0.04704208852815664,0.6986873508353222,0.049716647776518436,0.14136912727726925,0.39528835904155546,0.23396503538222968,0.14064648520942133,0.3523091408954139,0.24053540750458907,0.14136912727726925,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,8,0.3819758672699848,0.09042191201395859,0.029633576050400734,0.04237302317797674,0.7070405727923628,0.04994332955530369,0.08547900719090698,0.34664078394253944,0.26631562111200485,0.09042191201395859,0.3162640197071165,0.2794289162929776,0.08547900719090698,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
stage_a_ft,9,0.2967571644042231,0.24315332175506943,0.009428238496184349,0.03815580286168521,0.6682577565632458,0.04981665444362957,0.27215980076023544,0.4854924381834732,0.35184979282898665,0.24315332175506943,0.46613800157576035,0.3936929932060346,0.27215980076023544,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}",2,4,7,2,4,7,0,0,0,0,0,0
