stage,trial,best_iteration,perf_recall_test,fairness_ratio_test,predictive_equality_age_test,thr_star,fpr_test,recall_val,fpr_val,fairness_ratio_val,predictive_equality_age_val,aeq_fpr_parity_age_test,aeq_fpr_parity_income_test,aeq_fpr_parity_employment_status_test,aeq_fpr_parity_age_val,aeq_fpr_parity_income_val,aeq_fpr_parity_employment_status_val,attribute_n_distinct_groups,attribute_is_degenerate
lightgbm,42,1102,0.5302293259207783,0.016182601047291773,0.4930985364321996,0.767869137200751,0.05718045633546395,0.49693251533742333,0.04983224035382035,0.004698709877884137,0.4323183436409178,0.4930985364321996,0.20717621914819812,0.016182601047291773,0.4323183436409178,0.18200613303007826,0.004698709877884137,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,43,1685,0.5264072272411396,0.016105906255598445,0.4998543562989538,0.7670042428848076,0.05753171195060654,0.49938650306748467,0.0498703675461339,0.011746774694710341,0.4382095962351674,0.49985435629895386,0.2151828461943294,0.016105906255598445,0.4382095962351674,0.18119133562630793,0.011746774694710341,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,44,2594,0.5305767894371091,0.019415423080925184,0.49658357836027567,0.7662161834177973,0.05727940157916609,0.49570552147239266,0.0498703675461339,0.016457573285158865,0.4248968063885999,0.49658357836027567,0.20929420218900185,0.019415423080925184,0.4248968063885999,0.17984596834384636,0.016457573285158865,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,45,1241,0.5100764419735928,0.027287734376643755,0.5102871139548715,0.7347106071707062,0.05395484139077435,0.4822085889570552,0.04983224035382035,0.013993343213689943,0.43908033917878014,0.5102871139548715,0.21033771738249182,0.027287734376643755,0.43908033917878014,0.18151839510803494,0.013993343213689943,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,46,322,0.48992355802640725,0.02471267768493549,0.5081763744576964,0.6370667357429886,0.052198563315061446,0.4625766871165644,0.04994026739870876,0.032617836097217544,0.45746537970529355,0.5081763744576964,0.21783454654238113,0.02471267768493549,0.45746537970529355,0.1856764850431118,0.032617836097217544,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,47,947,0.5295343988881167,0.023214798791725774,0.4966516550916093,0.767969100902417,0.05713593097579799,0.49877300613496933,0.04997839459102232,0.009408477169806535,0.4358712589870587,0.49665165509160925,0.21024868534563645,0.023214798791725774,0.43587125898705875,0.1817332904791266,0.009408477169806535,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,48,139,0.46594857539958306,0.0,0.5175451006262306,0.6953386000849937,0.053850948884887104,0.4521472392638037,0.049902140206395204,0.02080192681376036,0.4915287449238158,0.5175451006262306,0.2626749708083051,0.0,0.4915287449238159,0.21157454087770844,0.02080192681376036,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,49,773,0.5218902015288395,0.024559963797965906,0.5146309512057259,0.7780808268210848,0.05822927591870659,0.48957055214723927,0.0499339128666565,0.011738152575879813,0.44717189560686676,0.5146309512057259,0.20769512651036787,0.024559963797965906,0.44717189560686676,0.1743929299082986,0.011738152575879813,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,50,201,0.46143154968728284,0.03013720181737077,0.5020351766769031,0.6957967794179982,0.04934894029643995,0.4558282208588957,0.04990849473844746,0.013979072613093231,0.4519429645283684,0.5020351766769031,0.21174844207720023,0.03013720181737077,0.4519429645283684,0.19748441528141192,0.013979072613093231,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,51,1813,0.5225851285615011,0.022735757946591707,0.4971556180063808,0.7669794527492111,0.056982565848059684,0.5,0.04969244064867063,0.01178660013957743,0.4391301057369245,0.49715561800638075,0.21527520184362348,0.022735757946591707,0.4391301057369245,0.179415943446106,0.01178660013957743,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,52,1548,0.5281445448227936,0.01927957386496561,0.49149487092345673,0.7646070252446552,0.0577246551758257,0.498159509202454,0.04997839459102232,0.014050718174882404,0.4326769147304931,0.49149487092345673,0.21215421952717323,0.01927957386496561,0.4326769147304931,0.18078391165423582,0.014050718174882404,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,53,1278,0.5264072272411396,0.02597627532911348,0.4848854679709156,0.7665662376522393,0.05732392693883205,0.4950920245398773,0.04971150424482741,0.009475371986004242,0.42407498259244514,0.48488546797091553,0.21083770414633773,0.02597627532911348,0.4240749825924451,0.17957434835662198,0.009475371986004242,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,54,1997,0.5250173731758165,0.016258473925611288,0.49618457786493175,0.7667407087027569,0.056918251439653296,0.49754601226993866,0.049876722078186164,0.014098200766422559,0.4302792747517225,0.49618457786493175,0.2101180396134272,0.016258473925611288,0.43027927475172245,0.18278518549890682,0.014098200766422559,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,55,2881,0.5288394718554552,0.019409878457484656,0.4965763853205589,0.7672007115108961,0.05735361051194269,0.49754601226993866,0.04998474912307458,0.007019191983633645,0.4286486206411595,0.4965763853205589,0.21317752275343635,0.019409878457484656,0.4286486206411595,0.1845322424648237,0.007019191983633645,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,56,397,0.5034746351633078,0.0468842967370305,0.5009247943318456,0.6595342778728362,0.054187362713474366,0.4834355828220859,0.04992120380255198,0.030367626044686322,0.44469401995228786,0.5009247943318456,0.22268724955703179,0.0468842967370305,0.4446940199522878,0.1913575287493643,0.030367626044686322,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,57,1465,0.5222376650451702,0.016258473925611288,0.4979599319871851,0.7666549308662552,0.05708151109176182,0.49693251533742333,0.04994662193076102,0.009400181671934554,0.429795211109085,0.49795993198718513,0.22014227086908195,0.016258473925611288,0.429795211109085,0.18742891365213277,0.009400181671934554,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,58,332,0.4954829742876998,0.03505618134857924,0.4820507662544172,0.6349784122479999,0.05305938693527002,0.4625766871165644,0.04998474912307458,0.016339864762173494,0.4401508476665248,0.48205076625441723,0.200649768231957,0.03505618134857924,0.4401508476665248,0.18663235656721622,0.016339864762173494,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,59,1,0.39471855455177207,0.19280524119521972,0.5630576989239434,0.9999784165254462,0.05745750301782993,0.349079754601227,0.04887270601392914,0.17535377713840405,0.48189144170114917,0.5630576989239434,0.19280524119521972,0.28090620074765527,0.4818914417011491,0.17535377713840405,0.24983831992010516,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,60,2387,0.5257123002084781,0.016202661485321214,0.5008172359280508,0.7651353733636185,0.056992460372429894,0.49693251533742333,0.04997839459102232,0.009374008833164513,0.4329947082258809,0.5008172359280508,0.2110656292582322,0.016202661485321214,0.4329947082258809,0.18241222855532044,0.009374008833164513,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,61,1345,0.5302293259207783,0.025931676611455717,0.4856289694432591,0.7663576906520628,0.05749213385312568,0.4950920245398773,0.04995297646281328,0.011753681515051196,0.4273604780886243,0.48562896944325906,0.21393250923905308,0.025931676611455717,0.4273604780886243,0.17821259714979235,0.011753681515051196,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,62,1971,0.5239749826268242,0.022770578672842826,0.4944556123996338,0.7658548402455236,0.056883620604357546,0.5049079754601227,0.04997204005897006,0.007022274181518731,0.4297625758403323,0.49445561239963387,0.2216645770470245,0.022770578672842826,0.4297625758403323,0.18338322216123046,0.007022274181518731,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,63,1909,0.5243224461431549,0.02591437399623503,0.49642542865930367,0.7670888168809782,0.057239823481685236,0.49141104294478527,0.04972421330893193,0.011784862984066807,0.43883679075494936,0.4964254286593036,0.20993372053368262,0.02591437399623503,0.43883679075494936,0.18188345429547215,0.011784862984066807,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,64,2433,0.5246699096594858,0.01943392805908085,0.49724163005986066,0.7654227808575812,0.05719035085983417,0.49938650306748467,0.049787758629454525,0.011734707271337436,0.43023695299754766,0.4972416300598606,0.20908333466473683,0.01943392805908085,0.4302369529975476,0.18285634785821667,0.011734707271337436,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,65,631,0.5083391243919388,0.0315441983257215,0.5111405419778267,0.5541512372790979,0.05563691053371064,0.46809815950920247,0.04998474912307458,0.02327810636008538,0.4467502410800386,0.5111405419778267,0.21801922927370132,0.0315441983257215,0.4467502410800386,0.17715254199126415,0.02327810636008538,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,66,1674,0.5107713690062543,0.02028661558012897,0.5059702973725672,0.734932782949294,0.05449904023113609,0.48466257668711654,0.049787758629454525,0.016344636222171208,0.4425124198991123,0.5059702973725672,0.20628946250545155,0.02028661558012897,0.44251241989911233,0.18357112855175572,0.016344636222171208,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,67,2011,0.5250173731758165,0.021243671742779885,0.49423122398325453,0.766056899681716,0.05703698573209586,0.505521472392638,0.04972421330893193,0.009422335583666907,0.43334317459017013,0.4942312239832545,0.21397259043736525,0.021243671742779885,0.4333431745901701,0.1815922854785637,0.009422335583666907,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,68,2328,0.5149409312022237,0.020057128978543802,0.5025745267002011,0.7667006117538151,0.05541428373538084,0.49570552147239266,0.04960983173199126,0.009416787321877614,0.43786763929006745,0.5025745267002011,0.2195792324395507,0.020057128978543802,0.43786763929006745,0.18336366084546527,0.009416787321877614,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,69,1950,0.5271021542738012,0.02255896020817345,0.4980661725461216,0.76442676415181,0.05754160647497675,0.5012269938650307,0.04999745818717909,0.01405689340994315,0.4281637240114749,0.4980661725461216,0.20959280843672382,0.02255896020817345,0.42816372401147496,0.18215838290567393,0.01405689340994315,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,70,2432,0.527449617790132,0.022563239627733,0.49478593020673656,0.7643029009893285,0.05761086814556824,0.49877300613496933,0.04999110365512684,0.011708931812402004,0.4337732102677137,0.4947859302067365,0.21167494476387375,0.022563239627733,0.4337732102677137,0.18487172211029618,0.011708931812402004,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,71,286,0.4318971507991661,0.10802332277520679,0.4998780381443479,0.8903904247225803,0.056329527239625594,0.38098159509202456,0.04991484927049972,0.1063719726459049,0.4456187871283455,0.49987803814434795,0.2521899648083195,0.10802332277520679,0.44561878712834546,0.21383873362370162,0.1063719726459049,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,72,2286,0.5267546907574705,0.019452468345342137,0.4974136112252626,0.7654291937147285,0.057106247402687355,0.503680981595092,0.04984494941792486,0.011750227089918191,0.4315072407184797,0.49741361122526256,0.21527160399680628,0.019452468345342137,0.4315072407184797,0.18362960861775585,0.011750227089918191,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,73,2286,0.5239749826268242,0.022823010207731847,0.4985536406183958,0.7654283751240893,0.05671046642787881,0.5042944785276073,0.04979411316150679,0.01175195404863217,0.4331670993980444,0.49855364061839585,0.21365400359674694,0.022823010207731847,0.4331670993980443,0.18368884863850313,0.01175195404863217,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,74,2308,0.5222376650451702,0.01616874212546994,0.5080749302546336,0.7662754856933941,0.057274454316980986,0.5024539877300613,0.049654313456357076,0.0117727172183294,0.4309663729301968,0.5080749302546336,0.21386081221223946,0.01616874212546994,0.43096637293019685,0.18298916742653,0.0117727172183294,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,75,970,0.5138985406532314,0.02707306289528995,0.5059857766970328,0.7052518150432735,0.0546524053588744,0.4852760736196319,0.04998474912307458,0.013979072613093231,0.4264663186846956,0.5059857766970327,0.205246091153718,0.02707306289528995,0.42646631868469564,0.18061675377285416,0.013979072613093231,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,76,3038,0.5239749826268242,0.022584661102742716,0.500195489951364,0.7657889117812389,0.057437713969089504,0.498159509202454,0.04952086828325962,0.011814464442507873,0.43426886245607416,0.500195489951364,0.2144858639770156,0.022584661102742716,0.43426886245607416,0.18423157690469263,0.011814464442507873,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,77,2563,0.5264072272411396,0.016001253507539653,0.49748500891245984,0.7651765056331481,0.05791265113885975,0.49938650306748467,0.049838594885872604,0.0070387583932124366,0.42891125575913425,0.49748500891245984,0.21373446846256397,0.016001253507539653,0.42891125575913425,0.1841876903983383,0.0070387583932124366,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,78,2286,0.529186935371786,0.022606123291379742,0.49863942159601216,0.7649671687267774,0.05729424336572141,0.49877300613496933,0.04995297646281328,0.009365773979138306,0.4349449975239599,0.49863942159601216,0.2104151185536917,0.022606123291379742,0.4349449975239599,0.18152642428163368,0.009365773979138306,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,79,1004,0.4954829742876998,0.032006190853266475,0.4907244398732659,0.7000966181436501,0.05213919616884016,0.47300613496932514,0.049679731584566116,0.021097703257755486,0.43444767735043094,0.49072443987326597,0.2027325070347831,0.032006190853266475,0.4344476773504309,0.1837231784271309,0.021097703257755486,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,80,1988,0.5232800555941626,0.022831772280947214,0.4955370386631186,0.765719368996624,0.056883620604357546,0.5024539877300613,0.04976869503329775,0.011767519550683338,0.4335217406031036,0.4955370386631186,0.2190400094596295,0.022831772280947214,0.43352174060310356,0.18362960861775585,0.011767519550683338,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,81,1969,0.5239749826268242,0.02575724278488884,0.4983928024373851,0.7654663234938621,0.05752181742623632,0.49877300613496933,0.049876722078186164,0.009397419755768273,0.4293343146995509,0.4983928024373851,0.21322205455774615,0.02575724278488884,0.4293343146995509,0.18149168812539207,0.009397419755768273,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,82,2398,0.5198054204308548,0.016210390287785117,0.4985582763496532,0.7653104356747836,0.05708645835394693,0.4938650306748466,0.04981953128971583,0.01408785118430068,0.4321764370780946,0.49855827634965316,0.20928508810811344,0.016210390287785117,0.43217643707809456,0.18647033748358724,0.01408785118430068,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,83,1504,0.5260597637248089,0.022685889318633322,0.48879826063472176,0.7632497654647717,0.05717550907327885,0.49938650306748467,0.04999745818717909,0.009369889596823588,0.42910241128603643,0.48879826063472176,0.20706666534173862,0.022685889318633322,0.4291024112860364,0.17646643521266667,0.009369889596823588,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,84,1951,0.5239749826268242,0.016185684034726956,0.4948150203089791,0.7650114838623767,0.05716561454890864,0.498159509202454,0.04991484927049972,0.009368517322424521,0.4329222574275612,0.4948150203089791,0.21407027432018483,0.016185684034726956,0.4329222574275612,0.18405167020513974,0.009368517322424521,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,85,150,0.4294649061848506,0.018853161344030943,0.5512130020278297,0.674512701613273,0.052228246888172083,0.4208588957055215,0.04995297646281328,0.03948656560340409,0.498448205587067,0.5512130020278297,0.2709001787681719,0.018853161344030943,0.49844820558706704,0.22119307120488424,0.03948656560340409,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
lightgbm,86,1374,0.5069492703266157,0.02028661558012897,0.5023477833425752,0.7360060432391613,0.05458809095046801,0.4883435582822086,0.04995933099486554,0.009313954029923506,0.4408435837718003,0.5023477833425752,0.20508713634319287,0.02028661558012897,0.44084358377180033,0.17511139533916759,0.009313954029923506,"{""test"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}, ""val"": {""age_group"": 2, ""employment_status_group"": 7, ""income_group"": 4}}","{""test"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}, ""val"": {""age_group"": 0, ""employment_status_group"": 0, ""income_group"": 0}}"
